Finnish	3	2415438	1501
	1)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	en_	1	41384	0.013026133
			2)	ent	102	4701	0.0014796988
			3)	enk	283	2208	6.949957E-4
			4)	enn	320	2058	6.4778136E-4
			5)	ene	330	2026	6.3770893E-4
			6)	ens	423	1597	5.026758E-4
			7)	env	483	1372	4.3185422E-4
			8)	ena	740	849	2.672334E-4
			9)	eni	773	806	2.536986E-4
			10)	enä	817	741	2.3323906E-4
			11)	enj	886	641	2.017628E-4
			12)	enm	1338	276	8.687446E-5
			13)	enp	1370	262	8.246779E-5
			14)	eno	1401	247	7.774635E-5
		2)	et	0	0	0.0
			1)	ett	13	13520	0.0042555896
			2)	et_	75	5555	0.001748506
			3)	eta	513	1265	3.9817463E-4
			4)	etu	655	1001	3.150773E-4
			5)	eti	664	984	3.0972634E-4
			6)	ete	697	909	2.8611915E-4
			7)	etä	739	852	2.6817768E-4
			8)	eto	944	582	1.831918E-4
			9)	ety	1150	410	1.2905264E-4
			10)	etk	1293	302	9.505829E-5
		3)	es	0	0	0.0
			1)	est	31	8711	0.0027418965
			2)	ess	134	3949	0.0012429974
			3)	esi	213	2739	8.621346E-4
			4)	esk	420	1605	5.051939E-4
			5)	es_	477	1403	4.4161186E-4
			6)	ese	1272	311	9.7891156E-5
		4)	el	0	0	0.0
			1)	ell	46	7523	0.0023679587
			2)	elm	229	2592	8.1586454E-4
			3)	elu	276	2282	7.182881E-4
			4)	eli	313	2078	6.540766E-4
			5)	ele	328	2037	6.411713E-4
			6)	elt	402	1685	5.303749E-4
			7)	elä	624	1055	3.320745E-4
			8)	elv	667	977	3.07523E-4
			9)	ely	826	728	2.2914713E-4
			10)	elk	948	575	1.8098847E-4
			11)	elp	1492	205	6.452632E-5
		5)	ee	0	0	0.0
			1)	een	48	7402	0.0023298725
			2)	eet	255	2394	7.5354154E-4
			3)	eel	505	1294	4.0730275E-4
			4)	ee_	519	1253	3.9439747E-4
			5)	ees	600	1090	3.4309117E-4
			6)	eem	1501	200	6.295251E-5
		6)	ei	0	0	0.0
			1)	eis	99	4798	0.0015102307
			2)	ei_	177	3015	9.490091E-4
			3)	eid	214	2734	8.605608E-4
			4)	eit	392	1720	5.413916E-4
			5)	eil	415	1617	5.0897105E-4
			6)	ein	617	1064	3.3490735E-4
			7)	eik	684	940	2.958768E-4
			8)	eiv	917	607	1.9106087E-4
		7)	em	0	0	0.0
			1)	emm	142	3783	0.0011907468
			2)	emi	365	1843	5.801074E-4
			3)	ema	577	1139	3.5851455E-4
			4)	emp	994	536	1.6871272E-4
			5)	emä	1041	494	1.554927E-4
			6)	emo	1165	397	1.2496073E-4
		8)	er	0	0	0.0
			1)	eri	160	3234	0.0010179421
			2)	eru	451	1469	4.623862E-4
			3)	erk	532	1234	3.88417E-4
			4)	ert	856	678	2.1340902E-4
			5)	erä	910	616	1.9389373E-4
			6)	err	1055	486	1.5297461E-4
			7)	ere	1163	398	1.252755E-4
			8)	ero	1184	377	1.18665484E-4
			9)	era	1208	357	1.1237023E-4
			10)	erv	1379	258	8.120874E-5
		9)	ev	0	0	0.0
			1)	eva	299	2136	6.723328E-4
			2)	evi	706	893	2.8108296E-4
			3)	evä	1104	447	1.4069886E-4
		10)	eh	0	0	0.0
			1)	ehd	334	2005	6.310989E-4
			2)	ehi	521	1252	3.9408272E-4
			3)	eht	645	1016	3.1979874E-4
			4)	eho	1045	489	1.5391888E-4
			5)	ehk	1421	238	7.4913485E-5
		11)	ek	0	0	0.0
			1)	eks	384	1749	5.5051973E-4
			2)	ekä	711	881	2.773058E-4
			3)	ekt	870	660	2.0774329E-4
			4)	eki	933	589	1.8539514E-4
			5)	eke	1028	505	1.589551E-4
			6)	eko	1173	390	1.227574E-4
			7)	ekn	1469	214	6.7359186E-5
		12)	eu	0	0	0.0
			1)	eur	442	1508	4.7466194E-4
			2)	euv	492	1352	4.2555897E-4
			3)	eut	510	1278	4.0226654E-4
			4)	eud	807	760	2.3921955E-4
			5)	eus	848	686	2.1592711E-4
			6)	euk	1059	484	1.5234508E-4
		13)	ed	0	0	0.0
			1)	ede	573	1142	3.5945885E-4
			2)	edu	941	584	1.8382134E-4
			3)	edi	1056	486	1.5297461E-4
			4)	edo	1115	441	1.3881028E-4
			5)	edä	1285	304	9.5687814E-5
		14)	ea	0	0	0.0
			1)	ea_	876	657	2.06799E-4
			2)	eas	1250	325	1.0229783E-4
		15)	ep	0	0	0.0
			1)	epä	922	600	1.8885754E-4
		16)	ey	0	0	0.0
			1)	eyd	1108	445	1.4006933E-4
		17)	eg	0	0	0.0
			1)	ega	1123	436	1.3723648E-4
			2)	egi	1358	267	8.40416E-5
		18)	eä	0	0	0.0
			1)	eää	1128	433	1.3629219E-4
			2)	eä_	1216	351	1.10481655E-4
		19)	ej	0	0	0.0
			1)	eja	1298	299	9.4114E-5
		20)	eo	0	0	0.0
			1)	eol	1444	222	6.9877286E-5
	2)	t	0	0	0.0
		1)	ta	0	0	0.0
			1)	ta_	2	21223	0.0066802055
			2)	taa	34	8432	0.002654078
			3)	tav	87	5179	0.0016301553
			4)	tam	110	4503	0.0014173758
			5)	tar	175	3068	9.656915E-4
			6)	tai	192	2916	9.178476E-4
			7)	tan	349	1910	6.011965E-4
			8)	taj	395	1713	5.391883E-4
			9)	tal	421	1598	5.0299056E-4
			10)	tap	502	1318	4.1485706E-4
			11)	tas	609	1083	3.4088784E-4
			12)	tak	718	872	2.7447296E-4
			13)	tau	812	746	2.3481286E-4
			14)	tat	1156	405	1.2747884E-4
			15)	tah	1268	312	9.8205914E-5
			16)	tae	1367	264	8.3097315E-5
		2)	tä	0	0	0.0
			1)	tä_	4	21042	0.0066232337
			2)	täm	92	5075	0.00159742
			3)	tää	111	4467	0.0014060444
			4)	täv	183	2980	9.379924E-4
			5)	tän	333	2014	6.339318E-4
			6)	täi	436	1528	4.8095718E-4
			7)	täy	439	1519	4.781243E-4
			8)	täs	523	1248	3.9282365E-4
			9)	tär	604	1086	3.4183214E-4
			10)	täl	634	1042	3.279826E-4
			11)	tät	865	667	2.0994662E-4
			12)	täh	1042	493	1.5517794E-4
			13)	täk	1457	216	6.798871E-5
		3)	tt	0	0	0.0
			1)	ttä	12	13667	0.00430186
			2)	tta	15	12123	0.0038158665
			3)	tte	94	5061	0.0015930133
			4)	tti	172	3155	9.930759E-4
			5)	ttu	273	2312	7.2773104E-4
			6)	tty	387	1742	5.4831634E-4
			7)	tto	654	1003	3.1570683E-4
			8)	ttö	784	784	2.4677385E-4
		4)	te	0	0	0.0
			1)	ten	43	7597	0.002391251
			2)	tel	70	5887	0.0018530071
			3)	tei	89	5153	0.0016219715
			4)	tet	122	4204	0.0013232618
			5)	tee	143	3744	0.001178471
			6)	teh	377	1791	5.6373974E-4
			7)	tek	444	1499	4.7182906E-4
			8)	te_	548	1184	3.7267886E-4
			9)	ter	851	684	2.1529758E-4
			10)	teu	988	540	1.6997178E-4
			11)	tey	1139	414	1.303117E-4
			12)	teo	1257	319	1.00409256E-4
			13)	teg	1307	295	9.2854956E-5
			14)	tem	1378	258	8.120874E-5
			15)	tea	1411	241	7.585777E-5
		5)	ti	0	0	0.0
			1)	ti_	69	5893	0.0018548957
			2)	tii	179	3008	9.4680575E-4
			3)	tin	224	2613	8.2247454E-4
			4)	tie	249	2425	7.632992E-4
			5)	tio	296	2152	6.77369E-4
			6)	tis	376	1793	5.6436926E-4
			7)	til	476	1407	4.4287092E-4
			8)	tia	715	878	2.7636153E-4
			9)	tim	774	805	2.5338386E-4
			10)	tik	1004	531	1.6713892E-4
			11)	tit	1334	278	8.750399E-5
			12)	tiv	1360	266	8.372684E-5
		6)	to	0	0	0.0
			1)	toi	85	5328	0.0016770549
			2)	ton	572	1145	3.6040312E-4
			3)	tot	685	937	2.949325E-4
			4)	tom	688	934	2.939882E-4
			5)	tod	699	903	2.842306E-4
			6)	toj	760	820	2.5810528E-4
			7)	toa	909	617	1.942085E-4
			8)	to_	920	602	1.8948705E-4
			9)	tos	936	586	1.8445085E-4
			10)	tor	1038	497	1.5643699E-4
			11)	tok	1049	487	1.5328937E-4
			12)	tol	1303	297	9.348448E-5
			13)	tou	1445	221	6.956253E-5
			14)	too	1483	207	6.515585E-5
		7)	tu	0	0	0.0
			1)	tuk	152	3542	0.0011148889
			2)	tus	182	2986	9.3988096E-4
			3)	tun	342	1953	6.147313E-4
			4)	tul	403	1684	5.3006015E-4
			5)	tuu	422	1597	5.026758E-4
			6)	tum	579	1135	3.5725549E-4
			7)	tuo	593	1105	3.4781263E-4
			8)	tu_	597	1093	3.4403548E-4
			9)	tut	705	893	2.8108296E-4
			10)	tur	797	767	2.4142288E-4
			11)	tuv	828	724	2.2788809E-4
			12)	tui	829	723	2.2757333E-4
			13)	tua	849	685	2.1561235E-4
			14)	tuj	1114	441	1.3881028E-4
			15)	tue	1341	275	8.65597E-5
			16)	tuh	1495	203	6.38968E-5
		8)	tk	0	0	0.0
			1)	tka	280	2246	7.069567E-4
			2)	tki	986	545	1.7154559E-4
			3)	tkä	1259	317	9.977973E-5
			4)	tke	1260	317	9.977973E-5
			5)	tku	1344	273	8.593018E-5
		9)	ty	0	0	0.0
			1)	työ	281	2245	7.0664193E-4
			2)	tys	405	1678	5.2817154E-4
			3)	tyi	534	1224	3.8526938E-4
			4)	tyy	553	1178	3.7079028E-4
			5)	tyk	627	1048	3.2987117E-4
			6)	tym	764	815	2.565315E-4
			7)	tyv	779	791	2.489772E-4
			8)	ty_	962	560	1.7626703E-4
			9)	tyn	1013	522	1.6430605E-4
			10)	tyä	1126	434	1.3660695E-4
			11)	tyj	1460	215	6.767395E-5
		10)	ts	0	0	0.0
			1)	tse	433	1530	4.815867E-4
			2)	tsi	1194	368	1.1583262E-4
		11)	tö	0	0	0.0
			1)	tös	834	708	2.2285189E-4
			2)	tön	857	677	2.1309424E-4
			3)	töö	955	566	1.781556E-4
			4)	tök	976	550	1.731194E-4
			5)	töm	1075	474	1.4919745E-4
			6)	tö_	1116	440	1.3849552E-4
			7)	töj	1182	382	1.20239296E-4
			8)	töä	1206	359	1.12999754E-4
		12)	tr	0	0	0.0
			1)	tra	1317	287	9.033685E-5
	3)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	in_	3	21103	0.0066424343
			2)	ine	93	5073	0.0015967904
			3)	int	221	2640	8.3097315E-4
			4)	inn	356	1873	5.8955024E-4
			5)	ino	432	1533	4.82531E-4
			6)	ina	490	1358	4.2744755E-4
			7)	ink	536	1217	3.83066E-4
			8)	inu	752	831	2.6156768E-4
			9)	inä	754	825	2.596791E-4
			10)	ini	860	672	2.1152044E-4
			11)	ins	957	566	1.781556E-4
			12)	inv	1074	475	1.4951221E-4
		2)	is	0	0	0.0
			1)	ist	5	18685	0.0058813384
			2)	ise	11	13684	0.004307211
			3)	isi	28	9359	0.0029458627
			4)	iss	50	7115	0.0022395356
			5)	isu	200	2862	9.008504E-4
			6)	isa	308	2106	6.628899E-4
			7)	isä	360	1864	5.867174E-4
			8)	isö	770	810	2.5495767E-4
			9)	isk	806	760	2.3921955E-4
			10)	isy	898	625	1.967266E-4
			11)	iso	952	570	1.7941465E-4
			12)	is_	996	534	1.680832E-4
			13)	ism	1247	326	1.0261259E-4
			14)	isv	1392	252	7.932016E-5
			15)	isp	1464	215	6.767395E-5
		3)	it	0	0	0.0
			1)	itt	24	9973	0.003139127
			2)	itä	53	6721	0.002115519
			3)	ite	103	4692	0.0014768658
			4)	ita	148	3630	0.0011425881
			5)	ity	194	2905	9.143852E-4
			6)	itu	306	2119	6.6698185E-4
			7)	its	375	1798	5.659431E-4
			8)	iti	443	1507	4.7434718E-4
			9)	ito	746	841	2.6471532E-4
			10)	it_	1145	412	1.2968217E-4
			11)	itk	1301	298	9.379924E-5
