Finnish	3	100603148	3728
	1)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	en_	1	1502825	0.012403082
			2)	ent	66	232262	0.0019168996
			3)	ene	241	100695	8.3105377E-4
			4)	env	359	74391	6.139621E-4
			5)	enn	377	70795	5.842837E-4
			6)	ens	493	55346	4.5678037E-4
			7)	enk	516	52888	4.3649407E-4
			8)	eni	650	40785	3.3660585E-4
			9)	ena	683	38631	3.188285E-4
			10)	enj	746	34727	2.8660812E-4
			11)	enä	910	26987	2.2272851E-4
			12)	enp	1127	18242	1.5055446E-4
			13)	enm	1287	13576	1.1204514E-4
			14)	eno	1332	12380	1.02174345E-4
			15)	enl	1842	5015	4.138969E-5
			16)	enh	1852	4965	4.097703E-5
			17)	en 	1920	4447	3.670188E-5
			18)	eng	1990	3983	3.287241E-5
			19)	eny	2043	3688	3.0437719E-5
			20)	enr	2262	2560	2.1128135E-5
			21)	enu	2492	1701	1.40386555E-5
			22)	en�	3302	405	3.342537E-6
			23)	end	3306	402	3.3177776E-6
		2)	es	0	0	0.0
			1)	est	15	431985	0.003565249
			2)	ess	116	158767	0.0013103323
			3)	esi	206	113138	9.3374803E-4
			4)	esk	320	81985	6.7663676E-4
			5)	es_	409	66960	5.526328E-4
			6)	ese	1213	15715	1.2969869E-4
			7)	esä	1804	5305	4.3783108E-5
			8)	esu	2094	3453	2.8498223E-5
			9)	esp	2638	1300	1.0729132E-5
			10)	eso	2684	1218	1.005237E-5
			11)	esa	2915	804	6.635555E-6
			12)	esv	3632	233	1.9229904E-6
		3)	et	0	0	0.0
			1)	ett	31	314879	0.0025987525
			2)	et_	49	270101	0.0022291916
			3)	eta	358	74549	6.1526615E-4
			4)	eti	469	58833	4.8555923E-4
			5)	etu	506	53802	4.4403746E-4
			6)	etä	567	47956	3.957894E-4
			7)	ete	613	43521	3.5918655E-4
			8)	eto	700	37363	3.083635E-4
			9)	ety	1144	17645	1.4562732E-4
			10)	ets	1745	5886	4.8578204E-5
			11)	etk	1762	5731	4.7298963E-5
			12)	etn	2513	1634	1.3485693E-5
			13)	etr	2554	1493	1.2321994E-5
			14)	etö	2788	1007	8.31095E-6
			15)	etj	2876	854	7.048214E-6
			16)	et 	3696	212	1.7496737E-6
		4)	ee	0	0	0.0
			1)	een	32	313848	0.0025902435
			2)	eet	202	115354	9.5203705E-4
			3)	ees	510	53257	4.395395E-4
			4)	eel	573	47201	3.8955823E-4
			5)	ee_	612	43886	3.6219897E-4
			6)	eem	1496	8929	7.369262E-5
			7)	eek	1498	8912	7.355232E-5
			8)	eer	1733	5977	4.9329243E-5
		5)	el	0	0	0.0
			1)	ell	40	290518	0.0023976967
			2)	elm	187	119858	9.892094E-4
			3)	elu	205	113449	9.3631475E-4
			4)	eli	251	99066	8.176093E-4
			5)	ele	265	95979	7.9213176E-4
			6)	elt	333	79298	6.544605E-4
			7)	elv	587	46150	3.8088416E-4
			8)	ely	642	41439	3.4200345E-4
			9)	elä	840	30257	2.497164E-4
			10)	elk	915	26836	2.2148227E-4
			11)	elp	1456	9709	8.013011E-5
			12)	elo	1482	9199	7.592098E-5
			13)	ela	1932	4379	3.6140667E-5
			14)	elj	2059	3596	2.9678427E-5
			15)	el_	2087	3480	2.8721059E-5
			16)	els	3215	467	3.854234E-6
			17)	elg	3374	355	2.929878E-6
		6)	ei	0	0	0.0
			1)	eis	70	223455	0.0018442138
			2)	eit	314	83887	6.923343E-4
			3)	eid	393	68588	5.66069E-4
			4)	eil	619	43061	3.553901E-4
			5)	ein	673	39300	3.2434988E-4
			6)	eik	973	24341	2.008906E-4
			7)	eim	1462	9608	7.929653E-5
			8)	eiv	1638	7160	5.9092752E-5
			9)	eih	1653	7001	5.7780497E-5
			10)	ei_	2060	3594	2.9661922E-5
			11)	eij	2303	2381	1.9650817E-5
			12)	eir	2819	954	7.873532E-6
			13)	eip	3502	286	2.3604089E-6
			14)	eiä	3603	242	1.997269E-6
		7)	eh	0	0	0.0
			1)	ehd	238	101858	8.406522E-4
			2)	ehi	501	54235	4.476111E-4
			3)	eht	556	49291	4.0680738E-4
			4)	eho	844	30038	2.4790896E-4
			5)	ehn	1526	8559	7.063895E-5
			6)	ehe	1607	7583	6.258385E-5
			7)	ehk	1694	6436	5.3117452E-5
			8)	ehy	1961	4238	3.497697E-5
			9)	ehu	2365	2128	1.7562763E-5
			10)	ehä	2595	1400	1.1554449E-5
			11)	eha	2824	947	7.815759E-6
			12)	ehm	2999	699	5.7689713E-6
		8)	em	0	0	0.0
			1)	emi	239	101013	8.3367823E-4
			2)	emm	254	98496	8.12905E-4
			3)	ema	521	52428	4.3269762E-4
			4)	emp	900	27531	2.2721825E-4
			5)	emo	958	24919	2.0566094E-4
			6)	emä	1023	22461	1.8537462E-4
			7)	emu	1570	8140	6.718087E-5
			8)	emy	1649	7042	5.811888E-5
			9)	eme	2460	1806	1.4905239E-5
			10)	emr	3568	256	2.1128135E-6
		9)	er	0	0	0.0
			1)	eri	252	99001	8.1707287E-4
			2)	eru	328	79754	6.5822393E-4
			3)	erk	517	52752	4.3537165E-4
			4)	ert	874	28646	2.3642053E-4
			5)	err	1005	23174	1.9125914E-4
			6)	ero	1047	21357	1.7626311E-4
			7)	erä	1059	20999	1.7330848E-4
			8)	erv	1083	20052	1.6549272E-4
			9)	erg	1221	15530	1.2817186E-4
			10)	era	1239	15036	1.2409477E-4
			11)	ere	1253	14761	1.2182516E-4
			12)	erh	1783	5605	4.625906E-5
			13)	ery	2302	2382	1.965907E-5
			14)	ers	2505	1668	1.3766301E-5
			15)	erm	2604	1386	1.1438905E-5
			16)	erö	2639	1299	1.0720878E-5
			17)	ern	2806	976	8.055102E-6
			18)	erj	2976	731	6.033073E-6
			19)	erb	3011	678	5.595655E-6
			20)	er_	3141	519	4.2833994E-6
		10)	ev	0	0	0.0
			1)	eva	261	97013	8.006655E-4
			2)	evi	576	47161	3.892281E-4
			3)	evä	1050	21252	1.7539653E-4
			4)	eve	2142	3193	2.6352396E-5
			5)	evy	2571	1452	1.1983614E-5
			6)	evo	2709	1160	9.573686E-6
			7)	evu	3166	502	4.1430953E-6
		11)	eu	0	0	0.0
			1)	eur	298	88497	7.3038146E-4
			2)	euv	355	75033	6.192607E-4
			3)	eut	472	58327	4.8138312E-4
			4)	eus	788	32402	2.6741947E-4
			5)	eud	843	30132	2.4868475E-4
			6)	euk	872	28723	2.3705603E-4
			7)	eun	2084	3507	2.8943894E-5
			8)	euu	2670	1241	1.0242194E-5
			9)	eul	3008	684	5.6451736E-6
		12)	ek	0	0	0.0
			1)	eks	329	79645	6.5732433E-4
			2)	eki	775	33165	2.7371664E-4
			3)	ekt	868	29079	2.3999416E-4
			4)	eke	965	24725	2.0405982E-4
			5)	eko	1256	14555	1.20125005E-4
			6)	ekn	1307	12888	1.06366955E-4
			7)	eka	1605	7595	6.2682884E-5
			8)	ekä	1952	4285	3.536487E-5
			9)	ekk	1956	4273	3.5265828E-5
			10)	ekö	2588	1410	1.1636981E-5
			11)	eku	2718	1153	9.515914E-6
			12)	ekr	3295	408	3.3672966E-6
			13)	eky	3341	382	3.152714E-6
		13)	ed	0	0	0.0
			1)	ede	764	33846	2.7933705E-4
			2)	edi	804	31620	2.609655E-4
			3)	edu	977	23994	1.9802676E-4
			4)	edo	1075	20388	1.6826579E-4
			5)	edä	1255	14601	1.2050465E-4
		14)	ep	0	0	0.0
			1)	epä	858	29423	2.4283325E-4
			2)	epo	2150	3155	2.6038777E-5
			3)	epa	2422	1939	1.6002912E-5
			4)	epi	2641	1294	1.0679612E-5
			5)	epp	3071	591	4.8776283E-6
			6)	ept	3184	488	4.027551E-6
			7)	epe	3651	225	1.856965E-6
			8)	epu	3724	201	1.6588888E-6
		15)	eä	0	0	0.0
			1)	eää	1061	20900	1.7249142E-4
			2)	eä_	1178	16490	1.3609491E-4
			3)	eäs	1625	7293	6.0190425E-5
			4)	eän	1722	6075	5.0138056E-5
			5)	eäm	2051	3644	3.007458E-5
			6)	eät	2434	1913	1.578833E-5
			7)	eäl	2566	1467	1.2107412E-5
			8)	eäk	3298	407	3.3590434E-6
		16)	ea	0	0	0.0
			1)	ea_	1073	20457	1.6883526E-4
			2)	ean	1435	10087	8.3249804E-5
			3)	eas	1533	8534	7.043262E-5
			4)	eaa	1559	8233	6.7948415E-5
			5)	eam	1585	7955	6.565403E-5
			6)	eal	1639	7151	5.9018475E-5
			7)	eat	2076	3535	2.9174984E-5
			8)	eai	2282	2480	2.0467882E-5
			9)	eak	2292	2403	1.9832387E-5
			10)	eag	2428	1925	1.5887368E-5
			11)	eav	2765	1051	8.67409E-6
			12)	ear	3083	580	4.786843E-6
			13)	eaj	3436	320	2.6410169E-6
			14)	eap	3669	219	1.807446E-6
		17)	ej	0	0	0.0
			1)	eja	1167	16891	1.3940442E-4
			2)	ejä	1576	8047	6.641332E-5
		18)	eg	0	0	0.0
			1)	egi	1193	16229	1.3394082E-4
			2)	ega	1208	15748	1.2997104E-4
			3)	ego	1860	4921	4.061389E-5
			4)	egr	2384	2045	1.6877748E-5
		19)	eo	0	0	0.0
			1)	eol	1305	12953	1.0690341E-4
			2)	eoh	2362	2145	1.7703067E-5
			3)	eoi	2479	1741	1.4368783E-5
			4)	eon	2719	1151	9.4994075E-6
			5)	eor	2796	992	8.187152E-6
			6)	eos	2812	966	7.97257E-6
			7)	eot	3146	516	4.25864E-6
			8)	eop	3304	403	3.3260308E-6
			9)	eok	3416	332	2.7400552E-6
		20)	ey	0	0	0.0
			1)	eyd	1325	12566	1.0370943E-4
			2)	eyt	1510	8731	7.2058494E-5
			3)	eys	1738	5953	4.913117E-5
			4)	eyk	2416	1950	1.6093696E-5
			5)	eyh	2906	814	6.7180868E-6
			6)	eyr	3292	409	3.3755498E-6
			7)	eyn	3668	219	1.807446E-6
		21)	eb	0	0	0.0
			1)	eba	3701	209	1.7249142E-6
	2)	i	0	0	0.0
		1)	is	0	0	0.0
			1)	ist	2	913073	0.007535754
			2)	ise	7	610304	0.0050369473
			3)	isi	25	369082	0.0030460993
			4)	iss	35	306481	0.0025294423
			5)	isu	137	145855	0.0012037673
			6)	isa	361	73639	6.077558E-4
			7)	isä	386	69056	5.6993146E-4
			8)	isk	656	40204	3.3181076E-4
			9)	iso	815	30994	2.55799E-4
			10)	isö	834	30408	2.5096262E-4
			11)	isy	856	29537	2.4377412E-4
			12)	ism	984	23784	1.9629358E-4
			13)	isv	1401	10898	8.994313E-5
			14)	isp	1553	8296	6.846836E-5
			15)	is_	1571	8110	6.693327E-5
			16)	ish	1950	4299	3.548041E-5
			17)	isl	2011	3852	3.179124E-5
			18)	isj	2048	3653	3.0148858E-5
			19)	isr	2073	3548	2.9282275E-5
			20)	isd	2547	1515	1.2503564E-5
			21)	isn	2601	1392	1.1488423E-5
		2)	in	0	0	0.0
			1)	in_	6	657006	0.0054223873
			2)	ine	62	236714	0.0019536428
			3)	int	152	139101	0.0011480253
			4)	inn	220	107336	8.858631E-4
			5)	ino	342	77129	6.365593E-4
			6)	ina	520	52492	4.3322582E-4
			7)	ink	631	42178	3.4810253E-4
			8)	ini	705	37059	3.058545E-4
			9)	inv	750	34421	2.8408263E-4
			10)	ins	789	32363	2.6709758E-4
			11)	inu	923	26319	2.1721539E-4
			12)	inä	1176	16595	1.3696149E-4
			13)	ing	1382	11313	9.33682E-5
			14)	inh	1741	5928	4.8924838E-5
			15)	inp	1779	5628	4.6448884E-5
			16)	inf	1917	4452	3.674315E-5
			17)	inj	1963	4237	3.4968714E-5
			18)	inl	2092	3454	2.8506476E-5
			19)	iny	2486	1720	1.4195466E-5
			20)	inm	2534	1567	1.293273E-5
			21)	ind	2567	1465	1.2090905E-5
			22)	inr	3230	455	3.7551958E-6
			23)	in 	3629	233	1.9229904E-6
