n_	7095975	0.04100840840616619	3
en	6055363	0.034994598903122925	3
e_	4890128	0.028260579579610784	2
de	3885684	0.022455788867534826	2
_d	3705861	0.02141657226589488	2
t_	3611168	0.020869331158477635	2
er	3172893	0.01833649244438796	2
_v	2493820	0.014412055996739752	2
an	2465160	0.014246426751298395	2
te	2242160	0.012957685588234114	2
ge	2058779	0.011897906919068685	2
in	1927933	0.011141733707309451	2
et	1851755	0.010701492791076668	2
_e	1780874	0.010291863811797928	2
he	1685410	0.009740167011839324	2
r_	1671284	0.009658531327222974	2
_h	1655041	0.009564661270220045	2
ee	1617176	0.009345835332375072	2
el	1582872	0.009147588799380647	2
_o	1553254	0.008976423168135633	2
ij	1545793	0.008933305240702348	2
aa	1543399	0.008919470055301559	2
ie	1505919	0.008702869074173088	2
_i	1432721	0.008279849900836857	2
s_	1363589	0.00788032858207022	2
or	1344226	0.007768427707001102	2
va	1261734	0.0072916975006177	2
_m	1247595	0.007209986687592741	2
_w	1240651	0.007169856559178758	2
at	1231681	0.0071180179572384586	2
re	1204445	0.00696061816209398	2
st	1202767	0.006950920818275048	2
ve	1152476	0.006660283680016457	2
ng	1140071	0.006588593840878285	2
oo	1102470	0.0063712935876389125	2
_b	1092371	0.006312930372366329	2
nd	1065793	0.006159333230519143	2
me	1065480	0.0061575243696041695	2
le	1034391	0.005977857669969616	2
be	1027491	0.005937981822323232	2
_t	1026033	0.005929555882342301	2
_a	1000617	0.0057826740644031	2
g_	996306	0.0057577603282866424	2
_g	990915	0.005726605155147272	2
li	943352	0.005451733424479889	2
_z	902668	0.005216616180183444	2
d_	888436	0.005134367910081513	2
ar	879463	0.00508251197081615	2
da	877215	0.005069520535235125	2
ch	858243	0.004959879291532634	2
on	846612	0.004892662482260882	2
vo	839088	0.00484918047100126	2
k_	819174	0.004734095307228785	2
is	816537	0.004718855798497841	2
al	812756	0.004697004989809294	2
di	801410	0.0046314352264185885	2
ti	801218	0.004630325637614515	2
it	797878	0.0046110234157103235	2
oe	789130	0.004560467775824735	2
ke	753339	0.004353627708707094	2
we	731006	0.004224562881824967	2
rd	697208	0.004029240577657941	2
_n	690529	0.003990641912957913	2
ri	661019	0.0038201004254151917	2
_s	649546	0.0037537967152634585	2
l_	618805	0.003576141145336288	2
om	610492	0.0035280994175849274	2
nt	600649	0.003471215654051108	2
ro	587395	0.0033946193519199244	2
es	578053	0.003340630921671734	2
ei	567901	0.003281961413656359	2
zi	536541	0.003100728575657723	2
eg	535672	0.0030957065304976204	2
op	526832	0.003044619212643413	2
ni	514105	0.002971068500615076	2
ed	512320	0.0029607527922022076	2
ze	508356	0.0029378444066847777	2
ra	502040	0.0029013435583174507	2
ns	498624	0.0028816021241783135	2
la	493161	0.002850030855237416	2
id	491117	0.002838218357760719	2
ne	488281	0.00282182880646722	2
mi	468197	0.0027057611942744707	2
jk	444151	0.0025667967547810012	2
rs	433963	0.002507919198864863	2
ig	424497	0.002453214159180708	2
_k	422920	0.0024441005053055854	2
ui	422475	0.0024415288020878116	2
ev	416331	0.0024060219603574667	2
_p	415181	0.0023993759857497358	2
wi	412313	0.0023828015029888914	2
p_	408090	0.0023583963284076336	2
ma	406510	0.0023492653372074474	2
ht	404931	0.0023401401251156155	2
em	393735	0.002275437227978092	2
ll	391955	0.002265150415106996	2
na	387939	0.00224194151595513	2
ta	381707	0.0022059261126895846	2
ik	380223	0.002197349915891435	2
sc	379910	0.0021955410549764614	2
jn	375162	0.002168101848509066	2
_l	364045	0.002103855500931552	2
ek	361518	0.002089251694119608	2
to	357626	0.002066759404403706	2
mo	352423	0.002036690703634991	2
wa	350027	0.0020228439600174933	2
tr	349024	0.002017047514337881	2
_r	344877	0.001993081551991569	2
j_	341647	0.001974415032006378	2
zo	325413	0.00188059698697864	2
ec	324900	0.0018776323043927568	2
m_	320826	0.0018540882169563269	2
wo	320432	0.0018518112482646348	2
eb	315743	0.0018247130091901577	2
se	300599	0.0017371941922688775	2
pr	298275	0.0017237635444529071	2
ha	286263	0.0016543448948980726	2
ez	282729	0.0016339215259730986	2
_u	279996	0.0016181272228401181	2
ag	278218	0.001607851968185731	2
un	276835	0.0015998594613313908	2
ol	275180	0.0015902950370046132	2
pe	273194	0.0015788177278124801	2
ov	263214	0.0015211422264340877	2
no	262688	0.0015181024154395954	2
gr	260307	0.0015043423584474157	2
co	260029	0.0015027357663248513	2
bi	255482	0.00147645816063672	2
rk	255301	0.0014754121420245468	2
ef	253724	0.0014662984881494239	2
_c	250039	0.0014450024738629132	2
il	247582	0.0014308032046357882	2
ou	240944	0.001392441483378296	2
ls	239955	0.0013867259452156478	2
ot	239755	0.001385570123544738	2
rt	238999	0.0013812011176286996	2
ic	236119	0.0013645572855676003	2
ur	235256	0.001359569915057625	2
am	229360	0.0013254962921992082	2
ak	225669	0.0013041656032625702	2
og	224802	0.0012991551163191767	2
do	224586	0.0012979068289145944	2
eu	224102	0.001295109740470993	2
ho	212762	0.0012295746517304146	2
ss	207470	0.001198991610318145	2
ld	206782	0.0011950155837702156	2
rg	201914	0.0011668828843002742	2
sl	193595	0.0011188064818987867	2
si	191008	0.0011038559285855701	2
u_	188966	0.0010920549893255822	2
ga	188830	0.0010912690305893637	2
nn	188142	0.0010872930040414345	2
as	187348	0.0010827043920079232	2
ko	187291	0.001082374982831714	2
ac	185375	0.0010713022112243992	2
ts	184535	0.0010664477602065786	2
ds	184322	0.0010652168101270597	2
ok	183978	0.0010632287968530953	2
ct	182248	0.0010532309393997265	2
ft	178759	0.0010330676303507073	2
sp	174086	0.001006061857009903	2
rm	173929	0.001005154536998239	2
gi	172435	9.965205491165436E-4	1
lo	169342	9.786457669759257E-4	1
uw	167880	9.701967105615759E-4	1
kt	158980	9.187626462060957E-4	1
tu	158084	9.135845651204203E-4	1
f_	157364	9.094236071051456E-4	1
za	156798	9.061526317764712E-4	1
pa	155900	9.009629924740868E-4	1
kk	152383	8.806378683911402E-4	1
vr	151360	8.747258405444374E-4	1
ru	150596	8.703106017615624E-4	1
tw	142970	8.262391214497768E-4	1
du	142289	8.223035486603293E-4	1
vi	142093	8.211708434228378E-4	1
hi	139943	8.087457604605589E-4	1
ep	138863	8.025043234376467E-4	1
mm	138739	8.017877140016826E-4	1
ad	135415	7.82577957831164E-4	1
ap	133486	7.714300578152403E-4	1
nk	133131	7.693784743493756E-4	1
ba	131427	7.595308737132252E-4	1
ka	130990	7.570054033622875E-4	1
od	129807	7.501687181788568E-4	1
dr	127972	7.395640543482607E-4	1
ki	127357	7.360099027102135E-4	1
oc	126323	7.300343046716104E-4	1
ul	125314	7.242031843418712E-4	1
us	125175	7.23399888280589E-4	1
rb	124667	7.204641012364784E-4	1
pl	123643	7.145462942814209E-4	1
_f	122912	7.10321766074246E-4	1
bb	122519	7.080505764909085E-4	1
rz	122354	7.070970236124081E-4	1
jd	122143	7.058776317495983E-4	1
br	121418	7.016877781925508E-4	1
of	121415	7.016704408674872E-4	1
dt	120714	6.976192859109488E-4	1
ci	118744	6.862344424524886E-4	1
so	117734	6.803975430143947E-4	1
af	115224	6.658919810444783E-4	1
fe	114547	6.619795246884491E-4	1
nz	113958	6.585756298676202E-4	1
rv	112036	6.474681836101783E-4	1
gs	111506	6.444052561822676E-4	1
po	109906	6.351586828149902E-4	1
tt	108367	6.262646350573403E-4	1
sa	106322	6.14446358472289E-4	1
io	105927	6.121636106722424E-4	1
gd	105656	6.105974723081599E-4	1
rl	103418	5.976638278106806E-4	1
ud	103215	5.964906688147073E-4	1
ce	100567	5.811875898918633E-4	1
lu	99129	5.728772320780228E-4	1
