_di_	9738	0.00563296854202832	2
_del	8383	0.004849165669318485	2
che_	7748	0.004481848455908341	2
one_	7628	0.0044124341793583925	2
ione	7341	0.004246418367943099	2
zion	7201	0.004165435045301492	2
_che	6080	0.003516990011864057	2
dell	5785	0.0033463465820121	2
_con	5516	0.0031907429120792987	2
ment	5398	0.0031224855401385163	2
lla_	5331	0.0030837292357314616	2
_la_	5320	0.00307736626038105	2
_per	5158	0.002983656987038619	2
azio	5070	0.002932753184235324	2
are_	4694	0.002715255117712152	2
_in_	4554	0.002634271795070545	2
_il_	4268	0.0024688344359598347	2
_pro	4026	0.0023288489782507717	2
nte_	3954	0.0022872004123208026	2
ella	3736	0.00216109780992173	2
nto_	3684	0.002131018290083419	2
per_	3459	0.0020008665215522654	2
ente	3340	0.0019320306973068997	2
_que	3150	0.001822124759436148	2
ere_	3041	0.0017590734582366113	2
_com	3023	0.001748661316754119	2
ato_	3020	0.0017469259598403702	2
amen	2986	0.0017272585814845517	2
ale_	2897	0.001675776326376673	2
_un_	2768	0.0016011559790854784	2
_non	2710	0.0015676057454196701	2
ques	2626	0.0015190157518347061	2
uest	2613	0.0015114958718751284	2
non_	2539	0.0014686904013359934	2
del_	2530	0.0014634843305947472	2
_all	2494	0.0014426600476297627	2
lle_	2384	0.0013790302941256434	2
_le_	2152	0.0012448293594624095	2
_nel	2142	0.0012390448364165804	2
ioni	2140	0.0012378879318074147	2
oni_	2138	0.0012367310271982489	2
_una	2075	0.001200288532009526	2
tto_	2055	0.0011887194859178678	2
nti_	2050	0.0011858272243949533	2
una_	2047	0.0011840918674812047	2
ento	2007	0.0011609537752978885	2
_pre	1986	0.0011488062769016475	2
gli_	1976	0.0011430217538558184	2
ono_	1972	0.0011407079446374869	2
ità_	1942	0.0011233543754999996	2
amo_	1901	0.0010996378310121006	2
iamo	1879	0.0010869118803112766	2
_qua	1878	0.0010863334280066938	2
ali_	1846	0.001067822954260041	2
elle	1841	0.0010649306927371263	2
sto_	1836	0.0010620384312142119	2
_par	1826	0.0010562539081683828	2
_si_	1777	0.0010279097452438205	2
enti	1747	0.0010105561761063334	2
euro	1704	9.856827270092686E-4	1
nza_	1694	9.798982039634396E-4	1
inte	1658	9.59073920998455E-4	1
_int	1645	9.515540410388772E-4	1
alla	1634	9.451910656884653E-4	1
sion	1623	9.388280903380533E-4	1
urop	1616	9.34778924205973E-4	1
cont	1601	9.261021396372295E-4	1
enta	1580	9.139546412409884E-4	1
sta_	1575	9.11062379718074E-4	1
dei_	1560	9.023855951493303E-4	1
_dei	1560	9.023855951493303E-4	1
ica_	1557	9.006502382355817E-4	1
_eur	1530	8.850320260118432E-4	1
pres	1504	8.699922660926877E-4	1
rope	1464	8.468541739093716E-4	1
esto	1431	8.277652478581358E-4	1
ati_	1395	8.069409648931512E-4	1
tutt	1356	7.84381325014418E-4	1
ano_	1356	7.84381325014418E-4	1
ndo_	1320	7.635570420494334E-4	1
port	1311	7.583509713081873E-4	1
_anc	1302	7.531449005669411E-4	1
tti_	1291	7.467819252165291E-4	1
nter	1285	7.433112113890317E-4	1
enza	1282	7.41575854475283E-4	1
_ris	1271	7.35212879124871E-4	1
nell	1269	7.340559745157053E-4	1
ito_	1258	7.276929991652933E-4	1
con_	1249	7.224869284240472E-4	1
_pos	1248	7.219084761194643E-4	1
_tut	1246	7.207515715102984E-4	1
ata_	1227	7.097609777232233E-4	1
_tra	1217	7.039764546773943E-4	1
_al_	1204	6.964565747178166E-4	1
ire_	1202	6.952996701086507E-4	1
sono	1197	6.924074085857361E-4	1
_imp	1196	6.918289562811532E-4	1
etti	1187	6.866228855399071E-4	1
_dal	1171	6.773676486665806E-4	1
tant	1168	6.75632291752832E-4	1
prop	1156	6.686908640978371E-4	1
_dis	1156	6.686908640978371E-4	1
anto	1150	6.652201502703397E-4	1
_sul	1145	6.623278887474251E-4	1
esse	1131	6.542295564832645E-4	1
ostr	1110	6.420820580870236E-4	1
_sta	1108	6.409251534778577E-4	1
_son	1097	6.345621781274458E-4	1
ore_	1089	6.299345596907825E-4	1
etto	1088	6.293561073861996E-4	1
ativ	1086	6.281992027770338E-4	1
evol	1083	6.264638458632851E-4	1
tare	1074	6.21257775122039E-4	1
razi	1066	6.166301566853758E-4	1
anch	1061	6.137378951624612E-4	1
iona	1056	6.108456336395467E-4	1
part	1048	6.062180152028835E-4	1
_da_	1047	6.056395628983006E-4	1
_ess	1043	6.03325753679969E-4	1
nno_	1021	5.90599802979145E-4	1
anno	1021	5.90599802979145E-4	1
orre	1015	5.871290891516476E-4	1
sign	1006	5.819230184104015E-4	1
nche	1003	5.801876614966528E-4	1
_sig	1001	5.79030756887487E-4	1
_ha_	1001	5.79030756887487E-4	1
tori	992	5.738246861462409E-4	1
tiva	985	5.697755200141605E-4	1
bili	980	5.66883258491246E-4	1
ome_	969	5.60520283140834E-4	1
ole_	965	5.582064739225025E-4	1
sent	963	5.570495693133366E-4	1
esti	961	5.558926647041708E-4	1
sso_	957	5.535788554858392E-4	1
cons	956	5.530004031812563E-4	1
ell_	955	5.524219508766734E-4	1
_att	953	5.512650462675076E-4	1
poli	951	5.501081416583417E-4	1
esta	948	5.483727847445931E-4	1
itic	944	5.460589755262614E-4	1
ttiv	943	5.454805232216785E-4	1
post	942	5.449020709170956E-4	1
_pri	942	5.449020709170956E-4	1
llo_	941	5.443236186125128E-4	1
tato	940	5.437451663079299E-4	1
igno	931	5.385390955666837E-4	1
tica	930	5.379606432621008E-4	1
gnor	929	5.373821909575179E-4	1
comp	929	5.373821909575179E-4	1
ori_	926	5.356468340437691E-4	1
onal	920	5.321761202162717E-4	1
tro_	918	5.310192156071059E-4	1
iva_	918	5.310192156071059E-4	1
più_	915	5.292838586933573E-4	1
rese	914	5.287054063887743E-4	1
_più	914	5.287054063887743E-4	1
_dir	913	5.281269540841914E-4	1
conc	910	5.263915971704427E-4	1
_rel	910	5.263915971704427E-4	1
_pol	910	5.263915971704427E-4	1
sser	906	5.240777879521111E-4	1
_ric	906	5.240777879521111E-4	1
prog	905	5.234993356475282E-4	1
nel_	903	5.223424310383624E-4	1
rela	902	5.217639787337795E-4	1
olit	899	5.200286218200308E-4	1
icol	897	5.18871717210865E-4	1
revo	892	5.159794556879504E-4	1
ora_	891	5.154010033833676E-4	1
rio_	889	5.142440987742017E-4	1
liti	889	5.142440987742017E-4	1
_cos	886	5.12508741860453E-4	1
ero_	885	5.119302895558701E-4	1
stra	880	5.090380280329556E-4	1
_gli	878	5.078811234237898E-4	1
stat	877	5.073026711192069E-4	1
cess	876	5.067242188146239E-4	1
ontr	872	5.044104095962924E-4	1
qual	867	5.015181480733778E-4	1
orev	867	5.015181480733778E-4	1
izio	865	5.003612434642121E-4	1
_ma_	865	5.003612434642121E-4	1
come	863	4.992043388550462E-4	1
_sia	863	4.992043388550462E-4	1
_app	858	4.963120773321317E-4	1
lazi	847	4.899491019817198E-4	1
ico_	846	4.893706496771369E-4	1
poss	835	4.830076743267249E-4	1
abil	832	4.812723174129762E-4	1
ile_	830	4.801154128038104E-4	1
_reg	826	4.7780160358547877E-4	1
ebbe	824	4.7664469897631294E-4	1
egli	823	4.7606624667173006E-4	1
