French	3	27606418
			4)	sur	0.0046795337	201
			5)	Esc	9.312505E-5	4
		8)	sk	0.0012080424	956
			1)	sky	0.58	145
			2)	ski	0.412	103
			3)	Esc	0.008	2
		9)	sc	9.098227E-5	72
			1)	sci	0.7494123	4782
			2)	sce	0.1758345	1122
			3)	sch	0.011283498	72
			4)	sco	0.062842816	401
			5)	Esc	6.26861E-4	4
		10)	sy	0.003687309	2918
		11)	sl	3.020106E-4	239
			1)	slà	0.30677292	616
			2)	sle	0.5278884	1060
			3)	slo	0.114043824	229
			4)	sla	0.04930279	99
			5)	Esc	0.001992032	4
		12)	sa	0.003277889	2594
			1)	san	0.19205955	774
			2)	sal	0.04491315	181
			3)	sai	0.10372209	418
			4)	sas	0.61240697	2468
			5)	sac	0.045657568	184
			6)	Esc	0.0012406948	5
		13)	sb	0.0022492837	1780
		14)	sv	7.3164905E-4	579
		15)	sh	3.1338335E-4	248
		16)	s 	0.00875957	6932
		17)	s�	1.17518764E-4	93
		18)	Esc	2.1481925E-5	17
	3)	e	0.26495495	7314457
		1)	en	0.070202276	306197
			1)	ens	0.09034202	173161
			2)	ent	0.87816364	1683200
			3)	enu	0.018622892	35695
			4)	end	0.010910787	20913
			5)	ené	0.0016063842	3079
			6)	ena	4.1737818E-5	80
			7)	eng	3.8085756E-5	73
			8)	en 	2.7025235E-4	518
			9)	Esc	4.1737817E-6	8
		2)	ed	9.824289E-4	4285
			1)	edi	0.80011183	2862
			2)	eds	0.16298574	583
			3)	edo	0.0201286	72
			4)	edt	0.015655577	56
			5)	Esc	0.0011182555	4
		3)	er	0.27223185	1187377
			1)	era	0.4501329	92284
			2)	ers	0.45981514	94269
			3)	erd	0.002136429	438
			4)	ert	0.08272078	16959
			5)	erg	6.731215E-4	138
			6)	er 	0.004492354	921
			7)	Esc	2.9266152E-5	6
		4)	es	0.56446624	2461998
			1)	est	0.9750173	206769
			2)	esb	0.008049343	1707
			3)	ess	0.002518072	534
			4)	esé	5.4699695E-4	116
			5)	esa	5.658589E-4	120
			6)	es 	0.013274107	2815
			7)	Esc	2.8292945E-5	6
		5)	et	0.037300427	162691
			1)	eté	0.26108348	19846
			2)	ets	0.66250956	50360
			3)	etc	0.056805324	4318
			4)	eto	0.0102481125	779
			5)	eta	0.0037756204	287
			6)	et 	0.005498987	418
			7)	Esc	7.8932826E-5	6
		6)	ez	0.013143225	57326
			1)	ezy	0.9868421	75
			2)	Esc	0.013157895	1
		7)	ei	1.5819742E-5	69
			1)	eil	0.16684777	6756
			2)	ein	0.8280401	33529
			3)	eid	0.0050380323	204
			4)	Esc	7.408871E-5	3
		8)	el	0.021420617	93429
			1)	els	0.7527326	42835
			2)	elé	0.07552806	4298
			3)	ela	0.052085895	2964
			4)	elà	0.11422346	6500
			5)	ell	0.0010367975	59
			6)	ele	0.0014585457	83
			7)	el 	0.0028116542	160
			8)	Esc	1.2300987E-4	7
		9)	eu	0.0141279455	61621
			1)	eut	0.15193047	65161
			2)	eur	0.5844453	250661
			3)	eux	0.23622306	101313
			4)	eul	0.023777826	10198
			5)	eue	0.0017930131	769
			6)	eus	9.0933044E-4	390
			7)	euf	9.046672E-4	388
			8)	Esc	1.6321315E-5	7
		10)	ec	0.0015780765	6883
			1)	ect	0.7742536	27438
			2)	eci	0.19250523	6822
			3)	ecs	0.030024268	1064
			4)	ecu	0.0031040127	110
			5)	Esc	1.1287319E-4	4
		11)	ea	7.5659635E-5	330
			1)	eau	0.996815	81060
			2)	eal	8.485102E-4	69
			3)	ean	0.0022995856	187
			4)	Esc	3.6891746E-5	3
		12)	ef	0.0012350861	5387
			1)	efs	0.97870696	5056
			2)	efa	0.020905923	108
			3)	Esc	3.8714672E-4	2
		13)	ex	1.2770429E-4	557
			1)	exe	0.97528726	6196
			2)	exé	0.024397923	155
			3)	Esc	3.148119E-4	2
		14)	em	4.1521087E-4	1811
			1)	emi	0.8990121	1638
			2)	emé	0.09989023	182
			3)	Esc	0.0010976949	2
		15)	ep	3.141021E-5	137
			1)	ept	0.9997737	4418
			2)	Esc	2.2629554E-4	1
		16)	eh	2.4417427E-4	1065
		17)	eb	1.2311885E-4	537
		18)	ee	5.9152077E-5	258
			1)	een	0.40571427	71
			2)	eee	0.58285713	102
			3)	Esc	0.011428571	2
		19)	ew	6.21326E-5	271
			1)	ews	0.9892473	92
			2)	Esc	0.010752688	1
		20)	eg	2.1092988E-5	92
		21)	eo	8.0015794E-5	349
		22)	ey	2.269789E-5	99
			1)	eye	0.9927536	137
			2)	Esc	0.007246377	1
		23)	ek	1.9029543E-5	83
		24)	e 	0.0019692138	8589
		25)	e…	1.6049013E-5	70
		26)	e�	2.3385704E-5	102
		27)	Esc	5.961062E-6	26
	4)	o	9.772003E-4	26977
		1)	on	0.8806662	1736967
			1)	ont	0.13398834	149807
			2)	ons	0.8263313	923888
			3)	ong	0.012411677	13877
			4)	ond	0.011455557	12808
			5)	one	0.010876876	12161
			6)	oné	4.2842067E-4	479
			7)	onu	0.0029900006	3343
			8)	onc	2.0034703E-4	224
			9)	ona	1.824589E-4	204
			10)	on 	0.0011260576	1259
			11)	Esc	8.944064E-6	10
		2)	od	4.6138255E-5	91
			1)	ode	0.9931006	23750
			2)	odo	0.004056032	97
			3)	odé	0.0027179595	65
			4)	Esc	1.2544428E-4	3
		3)	ou	9.065406E-4	1788
			1)	out	0.19171806	25399
			2)	ous	0.20166665	26717
			3)	our	0.2918758	38668
			4)	oup	0.2394683	31725
			5)	oue	0.028094595	3722
			6)	oué	0.036458056	4830
			7)	oui	0.0043176003	572
			8)	oux	0.0026267918	348
			9)	oua	5.4347416E-4	72
			10)	oug	0.0011926239	158
			11)	oul	7.5482525E-4	100
			12)	ouc	0.0011926239	158
			13)	Esc	9.057903E-5	12
		4)	oi	0.04317729	85160
			1)	ois	0.25980073	141243
			2)	oir	0.27565625	149863
			3)	oit	0.34285462	186396
			4)	oix	0.023945156	13018
			5)	oin	0.06483292	35247
			6)	oie	0.03142779	17086
			7)	oid	7.026463E-4	382
			8)	oil	2.5199619E-4	137
			9)	oif	3.0349908E-4	165
			10)	oi 	2.060115E-4	112
			11)	Esc	1.8393883E-5	10
		5)	or	8.3048857E-4	1638
			1)	ore	0.16649337	58926
			2)	ord	0.22228783	78673
			3)	ort	0.47028458	166445
			4)	ors	0.1247669	44158
			5)	oré	0.012723071	4503
			6)	ori	0.002331009	825
			7)	ora	2.7124467E-4	96
			8)	orc	5.7356944E-4	203
			9)	ork	2.4299002E-4	86
			10)	Esc	2.5429188E-5	9
		6)	os	0.020106645	39657
			1)	ose	0.704169	48882
			2)	osé	0.28823936	20009
			3)	ost	0.0045809443	318
			4)	oso	0.0016998473	118
			5)	os 	0.0012388717	86
			6)	Esc	7.2027426E-5	5
		7)	ol	0.0036454292	7190
			1)	ole	0.816546	32492
			2)	olu	0.056996383	2268
			3)	ola	0.006961198	277
			4)	oli	0.0083433855	332
			5)	olé	0.0318657	1268
			6)	ols	0.0776538	3090
			7)	olp	0.0014575794	58
			8)	Esc	1.7591476E-4	7
		8)	ot	0.0028012511	5525
			1)	ote	0.5778882	34315
			2)	oté	0.3226339	19158
			3)	ots	0.080650054	4789
			4)	oto	0.004193331	249
			5)	ota	0.010895925	647
			6)	ott	0.0036375884	216
			7)	Esc	1.0104412E-4	6
		9)	où	0.02249975	44377
		10)	om	0.015045127	29674
			1)	ome	0.1534202	1413
			2)	omi	0.02703583	249
			3)	oms	0.18990228	1749
			4)	omb	0.03941368	363
			5)	omc	0.572747	5275
			6)	omu	0.016829534	155
			7)	Esc	6.514658E-4	6
		11)	op	0.009059322	17868
			1)	ope	0.99998266	57671
			2)	Esc	1.7339436E-5	1
		12)	oc	0.0010850094	2140
			1)	oce	0.39452153	1109
			2)	ock	0.1593739	448
			3)	ocs	0.29099965	818
			4)	ocm	0.15368196	432
			5)	Esc	0.0014229811	4
		13)	og	3.1434854E-5	62
			1)	ogé	0.18506494	342
			2)	oge	0.43398267	802
			3)	ogm	0.2711039	501
			4)	ogo	0.10768398	199
			5)	Esc	0.0021645022	4
		14)	oo	4.4617213E-5	88
			1)	ool	0.9209415	1526
			2)	ood	0.04284852	71
			3)	oom	0.034399517	57
			4)	Esc	0.0018105009	3
		15)	ow	4.715228E-5	93
		16)	Esc	7.6052065E-6	15
	5)	n	0.08735259	2411492
		1)	nt	0.50026184	2363277
			1)	nts	0.63317204	308584
			2)	nte	0.2509921	122324
			3)	nté	0.10621263	51764
			4)	nti	0.0045879656	2236
			5)	nto	1.19008044E-4	58
			6)	nta	1.6209717E-4	79
			7)	nt 	0.0047398033	2310
			8)	Esc	1.43630405E-5	7
		2)	ne	0.19352233	914215
			1)	nes	0.5848227	173128
			2)	nez	0.012241796	3624
			3)	nel	0.07686254	22754
			4)	ner	0.29035756	85956
			5)	nen	0.01694732	5017
			6)	net	0.016555475	4901
			7)	ne 	0.0021889303	648
			8)	Esc	2.3645853E-5	7
		3)	nd	0.011619617	54892
			1)	ndé	0.057566024	10949
			2)	ndu	0.113391764	21567
			3)	nde	0.5791145	110147
			4)	ndi	0.013501648	2568
			5)	nds	0.20863411	39682
			6)	ndo	0.0022975935	437
			7)	nda	0.025457548	4842
			8)	Esc	3.6803558E-5	7
		4)	ns	0.25898567	1223469
			1)	nse	0.930763	72351
			2)	nsé	0.038979582	3030
			3)	nsi	0.014305378	1112
			4)	nso	0.0017367142	135
			5)	nsu	0.0013507777	105
			6)	nsy	9.0051844E-4	70
			7)	ns 	0.011873979	923
			8)	Esc	9.005184E-5	7
		5)	nc	7.7792926E-4	3675
			1)	nce	0.9480748	309171
			2)	ncé	0.03588119	11701
			3)	ncu	0.012526679	4085
			4)	ncs	0.002312146	754
			5)	nct	0.0011898045	388
			6)	Esc	1.5332533E-5	5
		6)	nn	2.7095222E-5	128
			1)	nne	0.88930184	231624
			2)	nné	0.08789585	22893
			3)	nnu	0.022395337	5833
			4)	nna	3.9162085E-4	102
			5)	Esc	1.535768E-5	4
		7)	né	0.010940966	51686
			1)	née	0.70130503	48902
			2)	nés	0.29205507	20365
			3)	néa	0.0055212965	385
			4)	né 	0.0010612363	74
			5)	Esc	5.736412E-5	4
		8)	ni	0.0011496418	5431
			1)	nir	0.8586523	117267
			2)	nit	0.02521033	3443
			3)	nin	0.0015889171	217
			4)	nie	0.07855987	10729
			5)	nis	0.03409948	4657
			6)	nié	0.001361929	186
			7)	nia	4.759429E-4	65
			8)	Esc	5.1255392E-5	7
		9)	nu	0.009647169	45574
			1)	nus	0.48151907	19919
			2)	nue	0.4840815	20025
			3)	nué	0.030168975	1248
			4)	nud	0.0014262577	59
			5)	nui	0.0026832982	111
			6)	Esc	1.2086929E-4	5
		10)	na	0.0048244316	22791
			1)	nal	0.87916183	38473
			2)	nai	0.08987454	3933
			3)	nat	0.03089509	1352
			4)	Esc	6.855419E-5	3
		11)	ny	0.002446614	11558
		12)	no	6.075257E-5	287
			1)	nol	0.056845453	1966
			2)	nom	0.8302443	28714
			3)	non	0.10808154	3738
			4)	nos	0.004713026	163
			5)	Esc	1.1565708E-4	4
		13)	ng	0.0044923034	21222
			1)	nge	0.7260823	13031
			2)	ngé	0.19919764	3575
			3)	ngs	0.06881373	1235
			4)	ngt	0.005683401	102
			5)	Esc	2.2287847E-4	4
		14)	nq	1.2552709E-4	593
		15)	nl	2.6841206E-4	1268
			1)	nlé	0.29040405	115
			2)	nlà	0.30555555	121
			3)	nle	0.39646465	157
			4)	Esc	0.007575758	3
		16)	n°	3.795448E-4	1793
			1)	n° 	0.99763596	422
			2)	Esc	0.0023640662	1
		17)	n 	4.6654587E-4	2204
		18)	Esc	3.5985843E-6	17
	6)	a	0.008616474	237870
		1)	ar	0.004078478	3863
			1)	are	0.05217096	5681
			2)	art	0.4489586	48888
			3)	ard	0.33003342	35938
			4)	ars	0.06331044	6894
			5)	aré	0.07860082	8559
			6)	aru	0.01641994	1788
			7)	arc	0.00355398	387
			8)	ara	0.002543805	277
			9)	ari	0.0033427617	364
			10)	ark	9.734416E-4	106
			11)	Esc	9.183411E-5	10
		2)	ai	0.10594013	100343
			1)	ait	0.4510081	244358
			2)	ais	0.29095393	157640
			3)	ain	0.07622129	41297
			4)	air	0.026574185	14398
			5)	ail	0.11151819	60421
			6)	aie	0.014197016	7692
			7)	aix	0.026858421	14552
			8)	aim	0.0024307682	1317
			9)	ai 	2.214823E-4	120
			10)	Esc	1.6611173E-5	9
		3)	an	0.0435277	41228
			1)	ant	0.8835903	474928
			2)	and	0.0390234	20975
			3)	ans	0.055393696	29774
			4)	anc	0.006297698	3385
			5)	ane	0.01024748	5508
			6)	ang	0.00437397	2351
			7)	ana	2.8279176E-4	152
			8)	ané	3.3488497E-4	180
			9)	ann	1.4325634E-4	77
			10)	ano	1.8418673E-4	99
			11)	an 	1.0790738E-4	58
			12)	Esc	2.0465193E-5	11
		4)	as	0.4445003	421016
			1)	ase	0.9169477	33442
			2)	asi	0.01922075	701
			3)	asé	0.040306	1470
			4)	ast	0.0054015517	197
			5)	ask	0.004743495	173
			6)	ass	0.0025225522	92
			7)	asy	0.001754819	64
			8)	as 	0.0068547614	250
			9)	asb	0.0020015903	73
			10)	Esc	2.467714E-4	9
		5)	ay	3.916944E-4	371
			1)	ays	0.9811329	134582
			2)	ayé	0.016220748	2225
			3)	aye	0.0026244805	360
			4)	Esc	2.1870672E-5	3
		6)	at	0.120465554	114101
			1)	ats	0.69319504	42784
			2)	ate	0.25255996	15588
			3)	até	0.0418989	2586
			4)	atu	0.0075826314	468
			5)	ata	0.0029650033	183
			6)	at 	0.0017012313	105
			7)	Esc	9.721322E-5	6
		7)	am	0.0043793754	4148
			1)	ame	0.6723321	17880
			2)	amé	0.072835974	1937
			3)	amp	0.17928857	4768
			4)	ama	0.010077461	268
			5)	ami	0.06527788	1736
			6)	Esc	1.8801233E-4	5
		8)	al	0.16291425	154307
			1)	ale	0.975264	161532
			2)	alé	0.009285813	1538
			3)	alu	0.0022761715	377
			4)	als	0.00418405	693
			5)	all	0.0075167995	1245
			6)	al 	0.0014369464	238
			7)	Esc	3.622554E-5	6
		9)	au	0.09466546	89664
			1)	aux	0.72267956	154764
			2)	aut	0.27346805	58564
			3)	aud	0.0038383773	822
			4)	Esc	1.4008676E-5	3
		10)	ac	0.0041925027	3971
			1)	ace	0.81317157	67886
			2)	act	0.14622138	12207
			3)	acé	0.029886324	2495
			4)	ack	0.0014493968	121
			5)	acs	0.004479954	374
			6)	acp	8.265156E-4	69
			7)	aci	0.002287891	191
			8)	ach	0.0015811602	132
			9)	Esc	9.582789E-5	8
		11)	ax	1.4886499E-4	141
			1)	axe	0.857368	3264
			2)	axé	0.12582086	479
			3)	axi	0.016023116	61
			4)	Esc	7.8802207E-4	3
		12)	av	6.5458364E-5	62
			1)	ave	0.760616	8347
			2)	avi	0.17650811	1937
			3)	avé	0.051211957	562
			4)	avo	0.011299435	124
			5)	Esc	3.6449792E-4	4
		13)	ap	0.0015424946	1461
			1)	aps	0.1291866	783
			2)	apé	0.033162843	201
			3)	ape	0.7967332	4829
			4)	apb	0.010064346	61
			5)	apd	0.013034153	79
			6)	app	0.016828906	102
			7)	Esc	9.899357E-4	6
		14)	ad	0.0010578916	1002
			1)	ade	0.84841454	6582
			2)	adé	0.12541892	973
			3)	ada	0.0105697345	82
			4)	adn	0.015081206	117
			5)	Esc	5.155968E-4	4
		15)	af	0.0019363005	1834
			1)	afé	0.99656355	290
			2)	Esc	0.0034364262	1
		16)	aw	7.284882E-5	69
			1)	awa	0.9942857	174
			2)	Esc	0.0057142857	1
		17)	az	0.006300895	5968
			1)	azi	0.9897959	97
			2)	Esc	0.010204081	1
		18)	ao	3.6107676E-4	342
			1)	aos	0.9980507	512
			2)	Esc	0.0019493178	1
		19)	ah	1.530881E-4	145
			1)	ahi	0.6605839	181
			2)	ahs	0.33211678	91
			3)	Esc	0.00729927	2
		20)	ak	0.0027281356	2584
		21)	ae	8.023928E-5	76
		22)	aq	3.3573803E-4	318
		23)	a 	1.3725141E-4	130
		24)	Esc	2.4282941E-5	23
	7)	r	0.06880331	1899413
		1)	re	0.6267264	1674131
			1)	rer	0.1874898	126334
			2)	rez	0.011575826	7800
			3)	res	0.77721286	523700
			4)	ref	0.0034846205	2348
			5)	ret	0.007098356	4783
			6)	rel	0.0086670285	5840
			7)	rec	0.0019382088	1306
			8)	reg	1.0685378E-4	72
			9)	ree	1.0091746E-4	68
			10)	re 	0.002310713	1557
			11)	Esc	1.4840803E-5	10
		2)	rs	0.14829941	396142
			1)	rse	0.6507909	3826
			2)	rsé	0.23252253	1367
			3)	rss	0.019731246	116
			4)	rsa	0.021602314	127
			5)	rs 	0.07450247	438
			6)	Esc	8.5048476E-4	5
		3)	ri	0.0010856418	2900
			1)	ris	0.25382686	35734
			2)	rie	0.2319205	32650
			3)	rit	0.20169625	28395
			4)	rir	0.11483794	16167
			5)	rio	0.0064639403	910
			6)	rié	0.02420071	3407
			7)	rix	0.119774684	16862
			8)	ril	0.03160938	4450
			9)	rin	0.0071458505	1006
			10)	rim	5.469488E-4	77
			11)	rif	0.0015271947	215
			12)	ria	0.0035445124	499
			13)	riz	0.0024150987	340
			14)	rid	3.906777E-4	55
			15)	Esc	9.9445235E-5	14
		4)	ré	0.02250835	60125
			1)	rés	0.3476457	18768
			2)	rée	0.60065573	32427
			3)	réé	0.050290816	2715
			4)	ré 	0.0013336791	72
			5)	Esc	7.409328E-5	4
		5)	rt	0.0885528	236545
			1)	rts	0.36875972	55991
			2)	rte	0.3716971	56437
			3)	rti	0.06765194	10272
			4)	rté	0.1676414	25454
			5)	rtu	0.022458442	3410
			6)	rto	6.651914E-4	101
			7)	rt 	0.0010801128	164
			8)	Esc	4.6102374E-5	7
		6)	rd	0.04407556	117736
			1)	rdi	0.017407345	821
			2)	rds	0.54851156	25870
			3)	rde	0.27033332	12750
			4)	rdé	0.10461369	4934
			5)	rdu	0.056695785	2674
			6)	rd 	0.0023110847	109
			7)	Esc	1.2721567E-4	6
		7)	ra	0.05991919	160058
			1)	rai	0.45154572	30571
			2)	ral	0.41154748	27863
			3)	ras	0.019157201	1297
			4)	ran	0.04527126	3065
			5)	rat	0.026660562	1805
			6)	rak	0.037516803	2540
			7)	rac	0.0016838249	114
			8)	raq	0.004564052	309
			9)	ra 	0.0010191572	69
			10)	raf	8.862236E-4	60
			11)	Esc	1.4770395E-4	10
		8)	rc	7.5732876E-4	2023
			1)	rci	0.1226738	6559
			2)	rce	0.7938542	42445
			3)	rcé	0.062225297	3327
			4)	rcs	0.021171939	1132
			5)	Esc	7.48125E-5	4
		9)	rg	1.6284626E-4	435
			1)	rgo	0.05400598	1427
			2)	rge	0.82855844	21893
			3)	rgé	0.0908678	2401
			4)	rgi	0.02641638	698
			5)	Esc	1.5138327E-4	4
		10)	ro	0.0056487066	15089
			1)	rop	0.4130109	17643
			2)	ros	0.38185307	16312
			3)	roi	0.07167938	3062
			4)	ron	0.110819794	4734
			5)	rol	0.0034411724	147
			6)	rou	0.0066716606	285
			7)	roc	0.0016152442	69
			8)	rom	0.010721476	458
			9)	Esc	1.8727468E-4	8
		11)	ru	0.0015221447	4066
			1)	rue	0.45465055	4326
			2)	rut	0.12811351	1219
			3)	rus	0.22112454	2104
			4)	rum	0.17277983	1644
			5)	rui	0.022806095	217
			6)	Esc	5.254861E-4	5
		12)	ry	1.14179566E-4	305
			1)	rym	0.9948454	193
			2)	Esc	0.005154639	1
		13)	rk	7.5994925E-5	203
			1)	rks	0.984127	62
			2)	Esc	0.015873017	1
		14)	rô	2.1338477E-5	57
		15)	r 	5.244773E-4	1401
		16)	Esc	5.6153885E-6	15
	8)	é	0.042234853	1165953
		1)	ée	0.4312983	273356
			1)	éen	0.32194573	101740
			2)	ées	0.62658536	198011
			3)	éer	0.041437775	13095
			4)	éel	0.008876133	2805
			5)	ée 	0.0011391828	360
			6)	Esc	1.5821985E-5	5
		2)	és	0.56186354	356108
			1)	és 	0.9971014	344
			2)	Esc	0.0028985508	1
		3)	éé	0.004293166	2721
			1)	éés	0.47958115	916
			2)	éée	0.51937175	992
			3)	Esc	0.0010471204	2
		4)	éa	6.516272E-4	413
			1)	éau	0.33924887	822
			2)	éal	0.3656624	886
			3)	éan	0.17705324	429
			4)	éas	0.038794883	94
			5)	éat	0.077177055	187
			6)	Esc	0.0020635575	5
		5)	éo	4.2758102E-4	271
		6)	é 	0.0014562999	923
		7)	Esc	9.466738E-6	6
	9)	t	0.14412381	3978742
		1)	té	0.35429794	713741
			1)	tés	0.81228817	163910
			2)	tée	0.18537277	37406
			3)	té 	0.0023242214	469
			4)	Esc	1.4867088E-5	3
		2)	te	0.3099127	624326
			1)	ter	0.49817297	208183
			2)	tes	0.48816562	204001
			3)	tez	0.00945936	3953
			4)	tel	0.0021799838	911
			5)	tem	1.555422E-4	65
			6)	ten	1.7468586E-4	73
			7)	tet	2.3211683E-4	97
			8)	tex	1.6272107E-4	68
			9)	te 	0.0012754461	533
			10)	Esc	2.1536613E-5	9
		3)	ts	0.31938097	643400
			1)	ts 	0.99871135	775
			2)	Esc	0.0012886598	1
		4)	tt	1.2955927E-4	261
			1)	tte	0.91895705	36478
			2)	ttu	0.053835496	2137
			3)	tté	0.023907293	949
			4)	tto	0.0014107571	56
			5)	tts	0.0017634463	70
			6)	Esc	1.2596045E-4	5
		5)	ta	8.135925E-4	1639
			1)	tal	0.313378	21839
