tion	6451	0.007074814712456105	2
ing_	5750	0.006306027685106588	2
ion_	5455	0.005982501047348946	2
atio	3291	0.003609241236814919	2
ment	3192	0.0035006678905843878	2
_pro	2966	0.0032528135850480246	2
ent_	2896	0.0031760445523597706	2
_con	2661	0.0029183199426206317	2
ons_	1886	0.002068377080714961	2
ions	1806	0.001980641043356956	2
port	1800	0.001974060840555106	2
_com	1706	0.0018709709966594503	2
ted_	1597	0.001751430645759169	2
ies_	1443	0.0015825387738450099	2
tive	1437	0.0015759585710431595	2
ity_	1401	0.0015364773542320574	2
ive_	1395	0.001529897151430207	2
ble_	1317	0.0014443545150061524	2
ate_	1286	0.0014103568005299257	2
_res	1177	0.0012908164496296442	2
ust_	1132	0.0012414649286157666	2
ting	1122	0.001230497923946016	2
emen	1119	0.0012272078225450908	2
nts_	1048	0.0011493420893898616	2
sion	1026	0.0011252146791164103	2
_imp	1025	0.0011241179786494354	2
_reg	1006	0.0011032806697769092	2
nce_	980	0.0010747664576355577	2
lly_	969	0.001062702752498832	2
sed_	965	0.0010583159506309318	2
_par	958	0.0010506390473621063	2
ort_	948	0.0010396720426923557	2
_int	939	0.0010298017384895801	2
thin	917	0.001005674328216129	2
ure_	914	0.0010023842268152038	2
nal_	913	0.0010012875263482287	2
able	905	9.925139226124283E-4	1
ecti	900	9.87030420277553E-4	1
inte	892	9.782568165417524E-4	1
_pre	890	9.760634156078024E-4	1
ial_	880	9.650964109380517E-4	1
_pol	868	9.51936005334351E-4	1
ctio	860	9.431624015985506E-4	1
ess_	858	9.409690006646005E-4	1
poli	857	9.398723001976255E-4	1
ers_	855	9.376788992636753E-4	1
ally	853	9.354854983297251E-4	1
comp	845	9.267118945939247E-4	1
ents	842	9.234217931929996E-4	1
_mus	832	9.124547885232489E-4	1
cial	828	9.080679866553487E-4	1
must	827	9.069712861883737E-4	1
iona	822	9.014877838534984E-4	1
part	813	8.916174796507228E-4	1
onal	811	8.894240787167727E-4	1
