Finnish	4	108527749	13695
				5)	votu	10026	516	3.2814849E-6
			4)	von	0	0	0.0
				1)	von_	1886	13002	8.268579E-5
				2)	vont	2437	8979	5.710165E-5
				3)	vonn	4388	3441	2.1882925E-5
				4)	vonl	8821	749	4.7632407E-6
				5)	vona	11153	382	2.4293163E-6
				6)	vonu	11274	371	2.359362E-6
				7)	vonk	12003	305	1.9396373E-6
				8)	vone	12257	286	1.8188074E-6
				9)	vons	12277	285	1.812448E-6
			5)	vol	0	0	0.0
				1)	voll	3202	5991	3.8099563E-5
			6)	voa	0	0	0.0
				1)	voa_	3325	5637	3.5848312E-5
				2)	voaa	8977	711	4.5215806E-6
				3)	voak	11058	391	2.4865515E-6
				4)	voas	11219	376	2.3911593E-6
			7)	voj	0	0	0.0
				1)	voja	4006	4073	2.5902107E-5
				2)	voje	4321	3550	2.2576107E-5
				3)	voji	13140	229	1.4563178E-6
			8)	vom	0	0	0.0
				1)	vomm	4727	3034	1.929462E-5
				2)	voma	8056	942	5.9906174E-6
				3)	vomi	9442	619	3.93651E-6
				4)	vomu	11398	357	2.2703296E-6
			9)	vov	0	0	0.0
				1)	vova	6954	1337	8.502607E-6
			10)	vok	0	0	0.0
				1)	vokk	6979	1328	8.445371E-6
				2)	voka	7787	1031	6.55661E-6
				3)	vokä	13520	208	1.3227691E-6
			11)	voo	0	0	0.0
				1)	voo_	7597	1096	6.9699754E-6
				2)	voon	9565	592	3.7648042E-6
			12)	vop	0	0	0.0
				1)	vopa	10609	440	2.7981653E-6
			13)	vod	0	0	0.0
				1)	vodk	13430	213	1.3545664E-6
		4)	vi	0	0	0.0
			1)	vin	0	0	0.0
				1)	vin_	575	42649	2.7122488E-4
				2)	vinv	5143	2580	1.6407424E-5
				3)	vina	5437	2314	1.4715805E-5
				4)	vint	6360	1650	1.049312E-5
				5)	vinn	6598	1531	9.736344E-6
				6)	vink	6740	1444	9.18307E-6
				7)	vine	6943	1345	8.553483E-6
				8)	vinä	7330	1198	7.618641E-6
				9)	vins	11301	368	2.3402838E-6
			2)	vie	0	0	0.0
				1)	vien	602	41274	2.6248064E-4
				2)	viel	968	26519	1.686467E-4
				3)	vies	2877	7111	4.522217E-5
				4)	vier	3976	4128	2.6251879E-5
				5)	viet	6267	1709	1.0868328E-5
				6)	vied	6667	1490	9.475605E-6
				7)	vieh	7018	1316	8.369058E-6
				8)	viem	7700	1060	6.7410347E-6
				9)	vie_	8826	748	4.756881E-6
				10)	viev	10772	421	2.6773355E-6
				11)	viej	12171	292	1.8569642E-6
			3)	vis	0	0	0.0
				1)	vist	706	35155	2.2356705E-4
				2)	viss	1760	14328	9.111844E-5
				3)	vise	3501	5144	3.2713095E-5
				4)	visi	4061	3978	2.5297959E-5
				5)	visu	7747	1044	6.639283E-6
			4)	via	0	0	0.0
				1)	via_	902	28186	1.7924793E-4
				2)	viat	10264	481	3.0589035E-6
				3)	vial	13602	205	1.3036906E-6
			5)	vii	0	0	0.0
				1)	viim	1029	25245	1.6054473E-4
				2)	viin	1805	13862	8.815493E-5
				3)	viit	2395	9174	5.8341746E-5
				4)	viik	2707	7812	4.968015E-5
				5)	viis	3073	6362	4.0458926E-5
				6)	viiv	3127	6226	3.959404E-5
				7)	viid	4469	3335	2.1208822E-5
				8)	viil	5108	2609	1.6591848E-5
				9)	viip	9061	692	4.4007506E-6
			6)	vir	0	0	0.0
				1)	vira	1206	21853	1.3897342E-4
				2)	virk	4208	3707	2.3574543E-5
				3)	virh	4494	3313	2.1068912E-5
				4)	virt	6573	1544	9.819017E-6
				5)	viru	9556	593	3.7711636E-6
				6)	vire	10497	453	2.8808383E-6
				7)	virr	11048	392	2.4929109E-6
				8)	viro	12375	278	1.7679317E-6
				9)	virs	12649	259	1.6471018E-6
				10)	viri	13175	226	1.4372395E-6
			7)	vit	0	0	0.0
				1)	vitt	1329	19874	1.2638804E-4
				2)	vits	1901	12810	8.1464765E-5
				3)	vita	2582	8320	5.291076E-5
				4)	vite	4268	3619	2.3014909E-5
				5)	vity	4819	2930	1.8633236E-5
				6)	vit_	8692	778	4.947665E-6
				7)	vitu	8927	722	4.591535E-6
				8)	vitä	9777	556	3.5358635E-6
			8)	viä	0	0	0.0
				1)	viä_	1333	19794	1.2587928E-4
				2)	viäm	6361	1648	1.0480401E-5
				3)	viää	9549	595	3.7838827E-6
				4)	viäv	11531	344	2.1876565E-6
			9)	vio	0	0	0.0
				1)	vioi	1778	14211	9.037438E-5
				2)	vion	3686	4698	2.9876774E-5
				3)	vios	5249	2479	1.5765117E-5
				4)	viot	5744	2062	1.311322E-5
				5)	vio_	6213	1741	1.1071831E-5
				6)	vioo	6925	1354	8.6107175E-6
				7)	viom	8133	920	5.8507094E-6
				8)	vioe	8721	772	4.9095083E-6
				9)	viol	8898	730	4.6424107E-6
				10)	viok	11282	370	2.3530026E-6
				11)	viov	13473	211	1.3418475E-6
			10)	vil	0	0	0.0
				1)	vill	2011	11921	7.58112E-5
				2)	vilj	2756	7630	4.852273E-5
				3)	vilp	5824	2005	1.275073E-5
				4)	vilt	8626	795	5.055776E-6
				5)	vilk	10554	446	2.836322E-6
				6)	vili	10832	414	2.6328191E-6
				7)	vilu	13280	221	1.4054422E-6
			11)	vik	0	0	0.0
				1)	vikk	4424	3402	2.1634905E-5
				2)	vike	4684	3086	1.9625313E-5
				3)	viks	5383	2356	1.4982903E-5
				4)	viko	11503	347	2.206735E-6
				5)	vika	11861	317	2.015951E-6
			12)	vih	0	0	0.0
				1)	vihr	5001	2731	1.7367704E-5
				2)	viha	5398	2339	1.4874792E-5
				3)	vihd	6271	1707	1.085561E-5
				4)	vihu	8373	859	5.4627817E-6
				5)	viho	10126	502	3.1924521E-6
				6)	vihj	12488	271	1.7234155E-6
			13)	vim	0	0	0.0
				1)	vimm	6346	1660	1.0556714E-5
				2)	vimp	9766	557	3.5422229E-6
			14)	viy	0	0	0.0
				1)	viyt	8012	956	6.07965E-6
			15)	viö	0	0	0.0
				1)	viöl	12490	270	1.717056E-6
			16)	vip	0	0	0.0
				1)	vipu	12890	244	1.5517098E-6
			17)	vij	0	0	0.0
				1)	vijä	13085	233	1.4817557E-6
		5)	vu	0	0	0.0
			1)	vuo	0	0	0.0
				1)	vuod	1045	24961	1.5873865E-4
				2)	vuok	1222	21641	1.3762522E-4
				3)	vuos	1416	18764	1.1932903E-4
				4)	vuor	1417	18763	1.1932267E-4
				5)	vuon	1660	15303	9.7318916E-5
				6)	vuot	1766	14296	9.091493E-5
			2)	vut	0	0	0.0
				1)	vutt	1872	13166	8.372874E-5
				2)	vute	3456	5259	3.3444434E-5
				3)	vutu	5133	2586	1.6445581E-5
				4)	vut_	8372	859	5.4627817E-6
				5)	vuta	8541	815	5.182965E-6
			3)	vul	0	0	0.0
				1)	vull	1889	12977	8.25268E-5
			4)	vuu	0	0	0.0
				1)	vuut	2487	8712	5.5403674E-5
				2)	vuud	2775	7528	4.7874066E-5
				3)	vuus	3454	5262	3.346351E-5
				4)	vuun	8571	808	5.138449E-6
				5)	vuuk	11067	390	2.480192E-6
			5)	vun	0	0	0.0
				1)	vun_	3177	6076	3.864012E-5
				2)	vuna	9596	587	3.733007E-6
			6)	vus	0	0	0.0
				1)	vust	3780	4478	2.847769E-5
				2)	vuso	7729	1051	6.6837993E-6
				3)	vuss	11128	385	2.4483945E-6
			7)	vua	0	0	0.0
				1)	vua_	5774	2042	1.2986031E-5
			8)	vui	0	0	0.0
				1)	vuis	11131	384	2.442035E-6
				2)	vuil	12923	242	1.5389909E-6
			9)	vuk	0	0	0.0
				1)	vuks	12716	255	1.621664E-6
				2)	vukk	13139	229	1.4563178E-6
			10)	vuv	0	0	0.0
				1)	vuva	12987	239	1.5199125E-6
		6)	ve	0	0	0.0
			1)	vel	0	0	0.0
				1)	velu	1516	17312	1.1009508E-4
				2)	velt	2168	10641	6.7671084E-5
				3)	velv	2310	9626	6.1216226E-5
				4)	vell	2722	7762	4.936218E-5
				5)	velk	6291	1694	1.0772937E-5
				6)	vele	8642	791	5.030338E-6
				7)	vela	9256	654	4.159091E-6
				8)	veli	10773	421	2.6773355E-6
				9)	velj	11783	322	2.0477482E-6
			2)	ver	0	0	0.0
				1)	vero	2210	10312	6.557882E-5
				2)	verk	2962	6728	4.278649E-5
				3)	vert	3773	4492	2.8566725E-5
				4)	verr	4025	4040	2.5692245E-5
				5)	vere	6278	1701	1.0817453E-5
				6)	vers	7187	1247	7.9302545E-6
				7)	veri	7764	1040	6.613845E-6
				8)	veru	10777	420	2.670976E-6
			3)	vey	0	0	0.0
				1)	veyd	2748	7659	4.8707156E-5
				2)	veys	3931	4198	2.669704E-5
				3)	veyt	5275	2450	1.5580694E-5
			4)	ves	0	0	0.0
				1)	vest	3185	6045	3.8442977E-5
				2)	vesi	3444	5290	3.364158E-5
			5)	vet	0	0	0.0
				1)	veto	3490	5172	3.2891163E-5
				2)	vett	4827	2916	1.8544204E-5
				3)	vetu	5664	2124	1.3507507E-5
				4)	vetä	6585	1537	9.7745005E-6
				5)	vet_	11837	319	2.0286698E-6
				6)	vete	12202	291	1.8506048E-6
			6)	ven	0	0	0.0
				1)	vent	4129	3855	2.4515744E-5
				2)	venä	6018	1884	1.1981235E-5
				3)	venn	7021	1315	8.362698E-6
				4)	ven_	7890	996	6.3340285E-6
				5)	vene	8965	715	4.5470188E-6
			7)	ved	0	0	0.0
				1)	vede	5588	2185	1.3895435E-5
				2)	vedo	7272	1216	7.7331115E-6
			8)	vem	0	0	0.0
				1)	vemm	7093	1277	8.121039E-6
				2)	vemp	7823	1019	6.4802966E-6
			9)	vei	0	0	0.0
				1)	veit	8062	941	5.984258E-6
				2)	veis	8140	918	5.83799E-6
				3)	veik	10716	428	2.7218516E-6
				4)	veid	11803	321	2.0413888E-6
				5)	veil	12069	300	1.90784E-6
			10)	vee	0	0	0.0
				1)	veen	8101	928	5.901585E-6
				2)	veel	9891	537	3.4150335E-6
				3)	veet	10555	446	2.836322E-6
				4)	vees	12988	239	1.5199125E-6
			11)	vej	0	0	0.0
				1)	vejä	9411	625	3.9746665E-6
				2)	veja	12166	293	1.8633237E-6
			12)	vek	0	0	0.0
				1)	veks	10620	439	2.7918059E-6
		7)	vy	0	0	0.0
			1)	vyt	0	0	0.0
				1)	vytt	5703	2098	1.3342161E-5
				2)	vyty	10385	466	2.9635114E-6
				3)	vyte	13353	217	1.3800043E-6
			2)	vyy	0	0	0.0
				1)	vyyt	6186	1763	1.121174E-5
				2)	vyyd	6187	1763	1.121174E-5
				3)	vyys	6900	1367	8.693391E-6
				4)	vyyk	12308	283	1.799729E-6
			3)	vyn	0	0	0.0
				1)	vyn_	6401	1630	1.036593E-5
			4)	vys	0	0	0.0
				1)	vyst	9872	540	3.434112E-6
			5)	vyö	0	0	0.0
				1)	vyöh	10382	467	2.9698708E-6
	13)	u	0	0	0.0
		1)	ut	0	0	0.0
			1)	utt	0	0	0.0
				1)	utta	22	228440	0.0014527566
				2)	uttu	1402	18909	1.20251156E-4
				3)	utto	2643	8087	5.1429008E-5
				4)	utte	2831	7343	4.669756E-5
				5)	utti	3086	6334	4.0280862E-5
			2)	ute	0	0	0.0
				1)	uten	544	44485	2.8290087E-4
				2)	utet	913	27806	1.7683132E-4
				3)	utee	1571	16415	1.04390645E-4
				4)	utem	4959	2772	1.7628441E-5
				5)	utel	6582	1538	9.78086E-6
				6)	ute_	8005	959	6.0987286E-6
				7)	utes	11446	352	2.2385323E-6
				8)	utek	12110	297	1.8887615E-6
				9)	uteo	13115	230	1.4626773E-6
				10)	utej	13388	215	1.3672853E-6
				11)	utei	13669	201	1.2782527E-6
			3)	utk	0	0	0.0
				1)	utki	1034	25171	1.6007414E-4
				2)	utka	4902	2829	1.7990931E-5
				3)	utke	12469	272	1.7297749E-6
			4)	utu	0	0	0.0
				1)	utus	1293	20512	1.3044538E-4
				2)	utuk	1336	19784	1.2581568E-4
				3)	utum	2002	11959	7.6052864E-5
				4)	utun	2089	11229	7.141045E-5
				5)	utuv	2292	9725	6.1845814E-5
				6)	utua	3276	5760	3.663053E-5
				7)	utuu	3414	5369	3.4143977E-5
				8)	utui	4331	3542	2.252523E-5
				9)	utut	5878	1969	1.2521789E-5
				10)	utul	6201	1748	1.1116347E-5
				11)	utu_	9959	527	3.3514389E-6
				12)	utuo	10244	483	3.0716224E-6
				13)	utue	10851	412	2.6201003E-6
			5)	uta	0	0	0.0
				1)	uta_	1519	17306	1.1005693E-4
				2)	utam	2163	10685	6.79509E-5
				3)	utaa	2987	6629	4.2156906E-5
				4)	utat	3990	4105	2.610561E-5
				5)	utan	5625	2163	1.3755526E-5
				6)	utak	7189	1246	7.923895E-6
				7)	utap	9127	678	4.3117184E-6
				8)	utal	9154	673	4.279921E-6
				9)	utav	9928	532	3.3832362E-6
				10)	utai	10658	435	2.766368E-6
				11)	utas	11088	388	2.467473E-6
				12)	utae	12344	280	1.7806507E-6
				13)	utar	12412	276	1.7552128E-6
			6)	uto	0	0	0.0
				1)	utok	2600	8251	5.2471958E-5
				2)	utos	3565	4996	3.1771895E-5
				3)	uton	4467	3338	2.12279E-5
				4)	utoi	5532	2239	1.4238845E-5
				5)	utoj	7079	1283	8.159195E-6
				6)	utom	7907	992	6.308591E-6
				7)	utot	8726	771	4.9031487E-6
				8)	utoa	10000	520	3.3069225E-6
				9)	utor	12138	294	1.8696832E-6
				10)	utol	12818	249	1.5835071E-6
				11)	uto_	13474	211	1.3418475E-6
			7)	uts	0	0	0.0
				1)	utsu	3516	5113	3.2515953E-5
			8)	uti	0	0	0.0
				1)	utio	4414	3413	2.170486E-5
				2)	utin	6207	1745	1.1097269E-5
				3)	utis	7340	1193	7.586844E-6
				4)	utie	8323	868	5.520017E-6
				5)	uti_	10418	462	2.9380735E-6
				6)	utit	10697	430	2.7345707E-6
				7)	util	11487	348	2.2130944E-6
				8)	utia	11542	343	2.181297E-6
				9)	utim	12411	276	1.7552128E-6
				10)	utii	12950	241	1.5326315E-6
			9)	utl	0	0	0.0
				1)	utla	8249	886	5.6344875E-6
			10)	uty	0	0	0.0
				1)	utyö	12203	291	1.8506048E-6
			11)	utr	0	0	0.0
				1)	utra	13475	210	1.335488E-6
		2)	uk	0	0	0.0
			1)	uks	0	0	0.0
				1)	ukse	33	202139	0.0012854962
				2)	uksi	59	150759	9.587468E-4
			2)	uka	0	0	0.0
				1)	ukai	609	40683	2.5872217E-4
				2)	ukaa	1088	23921	1.521248E-4
				3)	ukau	2354	9354	5.948645E-5
				4)	ukan	3322	5642	3.588011E-5
				5)	ukas	5210	2522	1.6038575E-5
				6)	uka_	5917	1940	1.2337365E-5
				7)	ukat	7256	1221	7.764908E-6
				8)	ukal	7748	1044	6.639283E-6
				9)	ukah	8640	792	5.0366975E-6
				10)	ukav	8856	742	4.718724E-6
			3)	uke	0	0	0.0
				1)	ukea	2127	10923	6.9464455E-5
				2)	ukem	2589	8290	5.2719977E-5
				3)	uken	3918	4208	2.6760636E-5
				4)	ukee	4229	3683	2.3421915E-5
				5)	ukev	5747	2061	1.3106861E-5
				6)	ukeu	10312	475	3.0207466E-6
				7)	ukel	10800	418	2.658257E-6
			4)	uko	0	0	0.0
				1)	ukok	2521	8591	5.4634176E-5
				2)	ukos	7214	1237	7.86666E-6
				3)	ukoi	7442	1159	7.370622E-6
				4)	ukot	7875	1001	6.365826E-6
				5)	ukon	8271	881	5.60269E-6
				6)	ukom	9189	666	4.235405E-6
				7)	uko_	9489	608	3.8665557E-6
				8)	ukoh	12857	246	1.5644288E-6
			5)	ukk	0	0	0.0
				1)	ukka	2738	7701	4.8974252E-5
				2)	ukko	3092	6319	4.018547E-5
				3)	ukku	6492	1576	1.002252E-5
				4)	ukke	8922	723	4.5978945E-6
				5)	ukki	11483	349	2.2194538E-6
			6)	uku	0	0	0.0
				1)	ukup	3717	4609	2.931078E-5
				2)	ukuu	3960	4162	2.64681E-5
				3)	ukun	4261	3630	2.3084864E-5
				4)	ukui	4735	3025	1.9237386E-5
				5)	ukut	6221	1737	1.1046393E-5
				6)	ukuj	8340	865	5.5009386E-6
				7)	ukum	8393	853	5.4246248E-6
				8)	uku_	8792	754	4.795038E-6
				9)	ukul	11875	316	2.0095915E-6
				10)	ukua	12856	246	1.5644288E-6
			7)	uky	0	0	0.0
				1)	ukyk	4050	3995	2.5406069E-5
				2)	ukyv	6322	1675	1.06521065E-5
				3)	ukys	13671	201	1.2782527E-6
			8)	uki	0	0	0.0
				1)	ukie	4762	2997	1.9059322E-5
				2)	uki_	4887	2851	1.8130839E-5
				3)	ukia	7112	1268	8.063804E-6
				4)	ukin	7615	1090	6.9318185E-6
				5)	ukij	8744	766	4.8713514E-6
				6)	ukis	9085	687	4.3689533E-6
				7)	ukik	9208	664	4.2226857E-6
				8)	ukit	9576	590	3.7520854E-6
				9)	ukip	10676	432	2.7472895E-6
				10)	ukio	10870	411	2.6137407E-6
				11)	ukim	11484	349	2.2194538E-6
				12)	ukiv	11912	313	1.990513E-6
				13)	ukir	12038	302	1.9205588E-6
				14)	ukii	12680	256	1.6280235E-6
			9)	ukt	0	0	0.0
				1)	uktu	5049	2682	1.7056089E-5
			10)	ukä	0	0	0.0
				1)	ukät	7986	965	6.136885E-6
				2)	ukäy	13678	200	1.2718933E-6
			11)	ukr	0	0	0.0
				1)	ukra	11606	337	2.1431401E-6
			12)	ukl	0	0	0.0
				1)	ukla	12134	295	1.8760427E-6
		3)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	usta	61	146795	9.335379E-4
				2)	uste	125	109811	6.9833937E-4
				3)	ustu	636	38651	2.4579975E-4
				4)	usti	2596	8268	5.2580068E-5
				5)	usto	3592	4921	3.1294934E-5
				6)	usty	8439	843	5.36103E-6
			2)	uss	0	0	0.0
				1)	ussa	936	27368	1.7404588E-4
				2)	usso	3415	5368	3.4137618E-5
				3)	ussu	5864	1979	1.2585384E-5
				4)	ussä	7459	1152	7.3261053E-6
				5)	usst	9557	593	3.7711636E-6
				6)	usse	9705	569	3.6185365E-6
				7)	ussi	11663	332	2.1113428E-6
				8)	ussy	12924	242	1.5389909E-6
			3)	usk	0	0	0.0
				1)	usko	1215	21738	1.3824209E-4
				2)	uski	3467	5230	3.326001E-5
				3)	usku	3656	4755	3.0239264E-5
				4)	uska	3677	4719	3.0010322E-5
				5)	uske	4895	2839	1.8054525E-5
				6)	usky	6316	1678	1.0671185E-5
				7)	uskä	8308	871	5.5390956E-6
				8)	uskr	11701	329	2.0922646E-6
			4)	use	0	0	0.0
				1)	usei	1464	18023	1.1461667E-4
				2)	usel	1717	14785	9.402471E-5
				3)	usea	3528	5082	3.231881E-5
				4)	usee	5496	2267	1.4416911E-5
				5)	usek	5678	2116	1.3456632E-5
				6)	useh	6298	1691	1.0753858E-5
				7)	usev	9929	532	3.3832362E-6
				8)	used	11107	386	2.4547542E-6
				9)	use_	11154	382	2.4293163E-6
				10)	uset	13200	225	1.4308799E-6
				11)	usem	13677	200	1.2718933E-6
			5)	usl	0	0	0.0
				1)	usla	1725	14674	9.331881E-5
				2)	usli	6081	1832	1.1650543E-5
				3)	uslu	7192	1245	7.917536E-6
				4)	uslo	9259	653	4.152732E-6
				5)	uslä	11174	380	2.4165972E-6
			6)	usa	0	0	0.0
				1)	usar	1796	13978	8.889262E-5
				2)	usal	3431	5313	3.3787845E-5
				3)	usas	4076	3953	2.5138972E-5
				4)	usai	6690	1475	9.380213E-6
				5)	usaj	9785	555	3.529504E-6
				6)	usap	11243	374	2.3784405E-6
				7)	usaa	11256	373	2.372081E-6
			7)	usp	0	0	0.0
				1)	uspo	2110	11063	7.035478E-5
				2)	uspe	3200	5992	3.8105925E-5
				3)	uspa	3997	4088	2.5997499E-5
				4)	uspu	8291	875	5.5645332E-6
				5)	uspr	8727	771	4.9031487E-6
				6)	uspi	11191	379	2.4102378E-6
				7)	uspy	11838	319	2.0286698E-6
				8)	uspä	12036	302	1.9205588E-6
			8)	usv	0	0	0.0
				1)	usva	2275	9834	6.2538995E-5
				2)	usvä	4491	3316	2.1087992E-5
				3)	usvi	6276	1704	1.0836531E-5
				4)	usve	9516	602	3.828399E-6
				5)	usvu	12884	245	1.5580694E-6
			9)	usi	0	0	0.0
				1)	usi_	2545	8452	5.3750213E-5
				2)	usia	2760	7611	4.84019E-5
				3)	usie	3281	5750	3.6566933E-5
				4)	usin	5254	2476	1.574604E-5
				5)	usiu	5797	2023	1.2865201E-5
				6)	usis	5989	1904	1.2108424E-5
				7)	usij	6042	1859	1.1822249E-5
				8)	usii	6430	1612	1.02514605E-5
				9)	usil	6845	1390	8.839658E-6
				10)	usim	7835	1015	6.4548585E-6
				11)	usit	8931	721	4.5851752E-6
				12)	usiv	10042	515	3.2751252E-6
				13)	usio	10245	483	3.0716224E-6
				14)	usik	11887	315	2.0032319E-6
				15)	usih	12795	250	1.5898667E-6
			10)	uso	0	0	0.0
				1)	usoi	3174	6088	3.8716433E-5
				2)	usoh	6483	1581	1.0054317E-5
				3)	usop	6580	1540	9.793578E-6
				4)	uson	9697	570	3.624896E-6
				5)	usos	10012	518	3.2942037E-6
				6)	usol	13316	219	1.3927232E-6
			11)	usu	0	0	0.0
				1)	usun	3188	6037	3.83921E-5
				2)	usum	4087	3932	2.5005422E-5
				3)	usuu	9332	638	4.0573395E-6
				4)	usua	10549	447	2.8426816E-6
				5)	usu_	11981	307	1.9523563E-6
				6)	usuh	12989	239	1.5199125E-6
				7)	usus	13091	232	1.4753963E-6
			12)	usj	0	0	0.0
				1)	usjä	3524	5095	3.2401484E-5
				2)	usjo	10334	473	3.0080278E-6
				3)	usju	13670	201	1.2782527E-6
			13)	usm	0	0	0.0
				1)	usma	4492	3314	2.1075271E-5
				2)	usme	5541	2232	1.4194329E-5
				3)	usmi	8247	887	5.6408467E-6
				4)	usmä	9653	578	3.6757717E-6
				5)	usmu	10960	401	2.550146E-6
			14)	usn	0	0	0.0
				1)	usnä	5292	2434	1.5478941E-5
				2)	usne	5369	2365	1.5040138E-5
				3)	usno	12111	297	1.8887615E-6
			15)	usr	0	0	0.0
				1)	usra	5815	2012	1.2795247E-5
				2)	usri	8002	960	6.105088E-6
				3)	usry	11550	342	2.1749377E-6
			16)	ush	0	0	0.0
				1)	usha	7915	989	6.2895124E-6
				2)	ushe	10846	413	2.6264597E-6
				3)	ushy	12892	244	1.5517098E-6
			17)	usy	0	0	0.0
				1)	usyh	8153	915	5.818912E-6
				2)	usyr	9504	605	3.8474773E-6
			18)	usä	0	0	0.0
				1)	usää	10736	425	2.7027734E-6
			19)	usd	0	0	0.0
				1)	usdi	12258	286	1.8188074E-6
			20)	usb	0	0	0.0
				1)	usbu	13244	223	1.418161E-6
		4)	uu	0	0	0.0
			1)	uud	0	0	0.0
				1)	uude	153	99853	6.350118E-4
				2)	uudi	1609	15941	1.0137626E-4
			2)	uut	0	0	0.0
				1)	uutt	219	79291	5.042485E-4
				2)	uuta	977	26304	1.672794E-4
				3)	uute	1007	25712	1.635146E-4
				4)	uuto	1581	16245	1.0330953E-4
				5)	uut_	3469	5229	3.325365E-5
				6)	uutu	3636	4809	3.0582676E-5
				7)	uuti	3774	4492	2.8566725E-5
				8)	uutk	8863	740	4.7060053E-6
			3)	uur	0	0	0.0
				1)	uuri	506	47040	2.991493E-4
				2)	uure	1711	14833	9.432997E-5
				3)	uurt	3684	4702	2.9902212E-5
				4)	uuru	7942	980	6.2322774E-6
				5)	uury	9802	552	3.5104256E-6
				6)	uurl	11082	389	2.4738324E-6
				7)	uurv	11302	368	2.3402838E-6
				8)	uuro	11920	312	1.9841536E-6
				9)	uura	12406	277	1.7615722E-6
				10)	uurk	13431	213	1.3545664E-6
			4)	uus	0	0	0.0
				1)	uus_	731	34137	2.1709311E-4
				2)	uusi	992	25917	1.648183E-4
				3)	uuss	1733	14579	9.271466E-5
				4)	uusp	3287	5733	3.6458823E-5
				5)	uusk	3448	5283	3.359706E-5
				6)	uust	4279	3611	2.2964034E-5
				7)	uusn	6004	1892	1.2032111E-5
				8)	uusv	6432	1611	1.02451E-5
				9)	uusl	7788	1031	6.55661E-6
				10)	uusj	8316	869	5.5263763E-6
				11)	uuse	8353	862	5.48186E-6
				12)	uusa	8445	841	5.3483113E-6
				13)	uusm	8536	817	5.195684E-6
				14)	uusr	8750	763	4.852273E-6
				15)	uuso	10695	430	2.7345707E-6
			5)	uun	0	0	0.0
				1)	uun_	859	29456	1.8732445E-4
				2)	uunn	1276	20729	1.3182538E-4
				3)	uunt	1780	14175	9.014544E-5
				4)	uuns	7660	1073	6.8237077E-6
				5)	uunk	12376	278	1.7679317E-6
				6)	uunl	13387	215	1.3672853E-6
				7)	uuna	13435	212	1.3482069E-6
			6)	uul	0	0	0.0
				1)	uulu	1350	19616	1.247473E-4
				2)	uull	2001	11962	7.607194E-5
				3)	uule	3291	5720	3.637615E-5
				4)	uuli	5454	2304	1.4652211E-5
				5)	uult	5877	1969	1.2521789E-5
				6)	uulo	7154	1256	7.98749E-6
			7)	uuk	0	0	0.0
				1)	uuks	1558	16615	1.0566254E-4
				2)	uuka	2896	7030	4.470705E-5
				3)	uuko	10569	445	2.8299626E-6
				4)	uuki	10696	430	2.7345707E-6
			8)	uua	0	0	0.0
				1)	uual	5149	2576	1.6381986E-5
			9)	uum	0	0	0.0
				1)	uume	6397	1634	1.0391368E-5
				2)	uuma	6905	1364	8.674312E-6
				3)	uumm	7561	1108	7.046289E-6
				4)	uumi	9999	520	3.3069225E-6
			10)	uuv	0	0	0.0
				1)	uuva	6540	1557	9.90169E-6
				2)	uuvi	11425	354	2.251251E-6
				3)	uuve	13114	231	1.4690368E-6
			11)	uuh	0	0	0.0
				1)	uuhu	7511	1127	7.167119E-6
				2)	uuhk	11169	381	2.4229569E-6
				3)	uuhi	12850	247	1.5707883E-6
			12)	uub	0	0	0.0
				1)	uuba	12605	263	1.6725397E-6
		5)	ud	0	0	0.0
			1)	ude	0	0	0.0
				1)	uden	216	79879	5.079878E-4
				2)	udel	547	44378	2.822204E-4
				3)	udes	783	32206	2.0481298E-4
				4)	udet	1800	13938	8.863825E-5
				5)	udek	7956	976	6.2068393E-6
			2)	udi	0	0	0.0
				1)	udis	1597	16061	1.0213939E-4
				2)	udir	7389	1177	7.4850923E-6
				3)	udin	8285	877	5.577252E-6
				4)	udio	9517	602	3.828399E-6
				5)	udit	12793	251	1.5962261E-6
			3)	uda	0	0	0.0
				1)	udat	1746	14441	9.183706E-5
				2)	udan	9001	706	4.4897834E-6
				3)	udal	12654	258	1.6407424E-6
			4)	udj	0	0	0.0
				1)	udje	3308	5672	3.6070895E-5
			5)	udu	0	0	0.0
				1)	udun	3724	4599	2.9247187E-5
				2)	udut	3967	4153	2.6410864E-5
				3)	udum	5314	2414	1.5351752E-5
				4)	udu_	7741	1046	6.652002E-6
				5)	udui	9143	675	4.29264E-6
				6)	udul	9221	662	4.209967E-6
		6)	un	0	0	0.0
			1)	uni	0	0	0.0
				1)	unio	229	76783	4.8829895E-4
				2)	unin	2933	6847	4.3543267E-5
				3)	unis	5727	2072	1.3176815E-5
				4)	unii	9587	588	3.7393663E-6
				5)	uni_	9691	571	3.6312554E-6
				6)	unik	13436	212	1.3482069E-6
			2)	unn	0	0	0.0
				1)	unna	557	44047	2.8011543E-4
				2)	unni	764	32975	2.0970342E-4
				3)	unnu	2174	10616	6.75121E-5
				4)	unno	2219	10191	6.480933E-5
				5)	unne	2552	8424	5.3572145E-5
			3)	unt	0	0	0.0
				1)	unta	704	35182	2.2373875E-4
				2)	unto	2207	10349	6.581412E-5
				3)	unti	2799	7428	4.7238118E-5
				4)	unte	3238	5875	3.7361868E-5
				5)	untu	4619	3168	2.014679E-5
			4)	unu	0	0	0.0
				1)	unut	1214	21742	1.3826753E-4
			5)	une	0	0	0.0
