Spanish	3	25528180
			10)	puj	2.4922434E-4	69
			11)	Esc	3.611947E-5	10
		8)	pú	0.008606382	35919
			1)	púb	0.99997216	35895
			2)	Esc	2.7858257E-5	1
		9)	pé	0.0011946718	4986
			1)	pér	0.8991563	4476
			2)	pés	0.10044195	500
			3)	Esc	4.017678E-4	2
		10)	pá	9.246367E-4	3859
			1)	pár	0.47876245	1826
			2)	pág	0.42003146	1602
			3)	páj	0.023597274	90
			4)	pán	0.07656004	292
			5)	Esc	0.0010487677	4
		11)	pó	6.5651846E-5	274
			1)	pól	0.723301	149
			2)	pós	0.2669903	55
			3)	Esc	0.009708738	2
		12)	ps	2.8896396E-4	1206
			1)	psi	0.7966805	960
			2)	pse	0.09543569	115
			3)	psí	0.10539419	127
			4)	Esc	0.0024896266	3
		13)	pt	3.1028883E-4	1295
		14)	pí	2.6116973E-5	109
			1)	píl	0.9866667	74
			2)	Esc	0.013333334	1
		15)	ph	1.8928817E-5	79
			1)	pha	0.983871	61
			2)	Esc	0.016129032	1
		16)	pp	1.7011973E-5	71
			1)	ppm	0.983871	61
			2)	Esc	0.016129032	1
		17)	Esc	3.8336843E-6	16
	3)	s	0.07915339	2020642
		1)	se	0.36128625	729959
			1)	ses	0.01690631	12340
			2)	señ	0.26764306	195354
			3)	ser	0.25502908	186147
			4)	seg	0.1862119	135917
			5)	sem	0.025867749	18881
			6)	sep	0.01623088	11847
			7)	sen	0.06997212	51073
			8)	sea	0.07043793	51413
			9)	sei	0.007920208	5781
			10)	sec	0.0650523	47482
			11)	sev	0.0015426665	1126
			12)	sex	0.007783205	5681
			13)	sel	0.004681431	3417
			14)	sed	0.002485255	1814
			15)	seí	2.0002603E-4	146
			16)	seq	9.412184E-4	687
			17)	set	6.4117933E-4	468
			18)	seb	7.809235E-5	57
			19)	seu	1.0412314E-4	76
			20)	seo	2.4386735E-4	178
			21)	Esc	2.7400825E-5	20
		2)	si	0.20990129	424094
			1)	sid	0.104140624	44155
			2)	sil	0.006127445	2598
			3)	sit	0.13462691	57081
			4)	sin	0.36733067	155746
			5)	sim	0.05997019	25427
			6)	sig	0.15514371	65780
			7)	sie	0.0471351	19985
			8)	sis	0.103647694	43946
			9)	sir	0.010922324	4631
			10)	siq	0.010250145	4346
			11)	sic	1.4151144E-4	60
			12)	sié	5.353849E-4	227
			13)	Esc	2.8302287E-5	12
		3)	so	0.22943065	463552
			1)	sol	0.2166024	100382
			2)	sob	0.50597596	234489
			3)	som	0.034606498	16038
			4)	soc	0.16919163	78410
			5)	sop	0.005428978	2516
			6)	soy	0.012469818	5779
			7)	sos	0.03667365	16996
			8)	sor	0.011427609	5296
			9)	sof	0.0017780118	824
			10)	son	0.0027921689	1294
			11)	soñ	6.343877E-4	294
			12)	sov	0.0016010737	742
			13)	soj	7.897479E-4	366
			14)	Esc	2.8051156E-5	13
		4)	sa	0.06400669	129322
			1)	sab	0.30009446	38759
			2)	san	0.14295116	18463
			3)	sat	0.16682152	21546
			4)	sal	0.3209994	41459
			5)	sac	0.05533618	7147
			6)	saq	0.005667565	732
			7)	sar	0.0018349902	237
			8)	sau	7.7425747E-4	100
			9)	sag	0.0026866735	347
			10)	sah	0.0019201586	248
			11)	saz	3.948713E-4	51
			12)	sad	4.2584163E-4	55
			13)	Esc	9.29109E-5	12
		5)	sí	0.009469201	19132
			1)	sín	0.38237885	868
			2)	sím	0.5806167	1318
			3)	sís	0.03568282	81
			4)	Esc	0.0013215858	3
		6)	su	0.09920735	200443
			1)	sug	0.03058043	6130
			2)	sub	0.15350078	30770
			3)	sus	0.11532763	23118
			4)	suc	0.05978898	11985
			5)	sup	0.29821157	59778
			6)	suf	0.12855254	25769
			7)	sue	0.060327753	12093
			8)	suj	0.012546456	2515
			9)	sum	0.0809658	16230
			10)	sua	0.003960989	794
			11)	suy	0.010296576	2064
			12)	sur	0.03182759	6380
			13)	sud	0.0065550874	1314
			14)	sui	0.005327879	1068
			15)	sut	9.977302E-4	200
			16)	sun	6.385473E-4	128
			17)	sul	5.088424E-4	102
			18)	Esc	8.480706E-5	17
		7)	só	0.02107902	42589
			1)	sól	0.99997646	42508
			2)	Esc	2.352443E-5	1
		8)	sr	1.870875E-4	378
			1)	sra	0.9917355	120
			2)	Esc	0.008264462	1
		9)	sé	0.0033606458	6790
			1)	sép	0.99784946	464
			2)	Esc	0.0021505377	1
		10)	st	4.023866E-4	813
			1)	sta	0.7934936	561
			2)	sto	0.2036775	144
			3)	Esc	0.0028288544	2
		11)	sú	1.3016934E-4	263
			1)	súb	0.7662835	200
			2)	súp	0.22605364	59
			3)	Esc	0.007662835	2
		12)	sc	1.0344256E-4	209
			1)	sch	0.5808824	79
			2)	sco	0.40441176	55
			3)	Esc	0.014705882	2
		13)	sv	3.7813451E-4	764
		14)	sh	2.0935982E-4	423
			1)	sha	0.6434783	222
			2)	sho	0.35072464	121
			3)	Esc	0.0057971017	2
		15)	sp	1.16311014E-4	235
			1)	spa	0.9878049	81
			2)	Esc	0.0121951215	1
		16)	sá	1.9649137E-4	397
			1)	sáb	0.99706745	340
			2)	Esc	0.0029325513	1
		17)	sl	1.5937083E-4	322
		18)	sk	3.6724584E-4	742
		19)	Esc	8.908928E-6	18
	4)	d	0.075269215	1921486
		1)	de	0.602297	1157136
			1)	dec	0.12720573	147175
			2)	des	0.27250767	315287
			3)	deb	0.2735051	316441
			4)	den	0.026838746	31052
			5)	der	0.08063379	93292
			6)	det	0.03579479	41414
			7)	dem	0.06984885	80814
			8)	def	0.03955716	45767
			9)	dej	0.020492937	23710
			10)	ded	0.0074063255	8569
			11)	del	0.02059579	23829
			12)	dep	0.016377063	18948
			13)	dev	0.004442585	5140
			14)	deg	0.0011867061	1373
			15)	dea	5.6180554E-5	65
			16)	deu	0.0033137882	3834
			17)	deo	5.87735E-5	68
			18)	de 	1.6249144E-4	188
			19)	Esc	1.555769E-5	18
		2)	di	0.23446015	450446
			1)	dic	0.17391188	78324
			2)	dis	0.26335025	118604
			3)	dif	0.12964344	58387
			4)	dir	0.14848812	66874
			5)	dip	0.06622614	29826
			6)	dia	0.010318275	4647
			7)	dil	0.0044719186	2014
			8)	div	0.04906454	22097
			9)	dim	0.01606249	7234
			10)	die	0.01968177	8864
			11)	din	0.034822788	15683
			12)	diá	0.030914856	13923
			13)	dig	0.030324224	13657
			14)	dij	0.014901213	6711
			15)	dio	0.004598482	2071
			16)	diq	2.2426204E-4	101
			17)	dié	2.176008E-4	98
			18)	dib	6.172757E-4	278
			19)	dió	0.0021182771	954
			20)	Esc	4.218791E-5	19
		3)	dí	0.01605711	30849
			1)	día	0.993868	30633
			2)	díg	0.006067095	187
			3)	Esc	6.4888714E-5	2
		4)	du	0.03669572	70500
			1)	dud	0.3310134	23305
			2)	dur	0.6228961	43855
			3)	dum	0.012357077	870
			4)	due	0.005482565	386
			5)	dup	0.020992827	1478
			6)	dul	0.0023719906	167
			7)	dua	0.0031389815	221
			8)	dut	8.238051E-4	58
			9)	duo	7.953981E-4	56
			10)	Esc	1.2783182E-4	9
		5)	dr	0.0042093373	8087
			1)	drá	0.16591929	1332
			2)	dra	0.29970104	2406
			3)	dro	0.534006	4287
			4)	Esc	3.7369208E-4	3
		6)	do	0.05056254	97141
			1)	dos	0.43363506	42109
			2)	don	0.19412607	18851
			3)	doy	0.03963669	3849
			4)	doc	0.16659974	16178
			5)	dot	0.044662073	4337
			6)	dom	0.05189121	5039
			7)	dob	0.039863244	3871
			8)	dor	0.0046546594	452
			9)	dog	0.0058595156	569
			10)	dol	0.014489172	1407
			11)	doq	7.517481E-4	73
			12)	dop	0.0037072508	360
			13)	Esc	1.2357502E-4	12
		7)	da	0.045597944	87603
			1)	dar	0.42495197	37151
			2)	dad	0.2199968	19233
			3)	dañ	0.06842515	5982
			4)	dat	0.16983895	14848
			5)	dam	0.020463489	1789
			6)	dan	0.08836246	7725
			7)	dab	0.0037060762	324
			8)	dac	0.0041636163	364
			9)	Esc	9.150805E-5	8
		8)	dé	0.006665088	12805
			1)	déf	0.35350922	3551
			2)	déj	0.036834247	370
			3)	déb	0.26839224	2696
			4)	déc	0.33369836	3352
			5)	dém	0.007068193	71
			6)	Esc	4.977601E-4	5
		9)	dá	2.8575817E-4	549
			1)	dán	0.734252	373
			2)	dár	0.26181102	133
			3)	Esc	0.003937008	2
		10)	dó	0.0029304526	5630
			1)	dól	0.373593	2091
			2)	dón	0.6260497	3504
			3)	Esc	3.573343E-4	2
		11)	d´	2.8107359E-5	54
		12)	dú	2.0455912E-4	393
			1)	dúm	0.99734044	375
			2)	Esc	0.0026595744	1
		13)	Esc	6.24608E-6	12
	5)	i	0.046676967	1191578
		1)	in	0.7255592	864474
			1)	int	0.27208585	235194
			2)	inv	0.06686056	57795
			3)	ini	0.04419888	38206
			4)	ina	0.012417704	10734
			5)	inf	0.21272635	183883
			6)	ind	0.08412665	72720
			7)	ino	0.002453694	2121
			8)	inc	0.11865305	102565
			9)	ins	0.10620411	91804
			10)	inm	0.030295774	26188
			11)	inh	0.0019099711	1651
			12)	inn	0.014619203	12637
			13)	inú	0.0012459351	1077
			14)	ine	0.009377483	8106
			15)	ing	0.011884393	10273
			16)	inj	0.0047257612	4085
			17)	inu	0.0026457321	2287
			18)	inq	0.0031339258	2709
			19)	iny	4.12998E-4	357
			20)	Esc	2.1980284E-5	19
		2)	ir	0.017791633	21198
			1)	irr	0.3779237	6043
			2)	irí	0.023389619	374
			3)	irl	0.32657912	5222
			4)	irá	0.048217636	771
			5)	ira	0.17617261	2817
			6)	iro	0.010444027	167
			7)	ire	0.0055659786	89
			8)	iré	0.005003127	80
			9)	iró	0.016260162	260
			10)	irs	0.009818637	157
			11)	Esc	6.2539085E-4	10
		3)	im	0.1777409	211771
			1)	imp	0.97061646	205529
			2)	ima	0.024221845	5129
			3)	imá	0.0032821568	695
			4)	imb	4.958654E-4	105
			5)	imi	0.001360088	288
			6)	Esc	2.361264E-5	5
		4)	ig	0.027069332	32252
			1)	ign	0.11502449	3710
			2)	igu	0.86621815	27939
			3)	igl	0.018664353	602
			4)	Esc	9.301172E-5	3
		5)	id	0.027365608	32605
			1)	ide	0.8398392	27367
			2)	ido	0.06079298	1981
			3)	idó	0.018228687	594
			4)	idé	0.02378322	775
			5)	idi	0.055576015	1811
			6)	ida	0.0015957773	52
			7)	Esc	1.8412815E-4	6
		6)	is	0.0065709352	7829
			1)	isl	0.60328335	4667
			2)	isr	0.39645812	3067
			3)	Esc	2.5853154E-4	2
		7)	it	0.004099176	4884
			1)	ita	0.90582407	4386
			2)	iti	0.093762904	454
			3)	Esc	4.1305245E-4	2
		8)	il	0.010451052	12452
			1)	ilu	0.20521277	2551
			2)	ile	0.6971282	8666
			3)	ilí	0.05100153	634
			4)	ili	0.036199823	450
			5)	iló	0.010055507	125
			6)	Esc	4.0222026E-4	5
		9)	iz	0.0015342534	1828
			1)	izq	0.99944043	1786
			2)	Esc	5.595971E-4	1
		10)	ib	0.0014998418	1787
			1)	iba	0.99942064	1725
			2)	Esc	5.7937426E-4	1
		11)	io	8.896655E-5	106
			1)	ion	0.989899	98
			2)	Esc	0.01010101	1
		12)	ic	1.4939667E-4	178
			1)	ice	0.9925373	133
			2)	Esc	0.0074626864	1
		13)	ii	6.882318E-5	82
		14)	Esc	1.0910992E-5	13
	6)	v	0.022856977	583497
		1)	vi	0.28422832	165835
			1)	vie	0.061854303	10256
			2)	vis	0.29792714	49399
			3)	vio	0.1139142	18888
			4)	viv	0.088885404	14738
			5)	vig	0.09741329	16152
			6)	vid	0.124528825	20648
			7)	vin	0.06284339	10420
			8)	via	0.06408579	10626
			9)	vit	0.03212733	5327
			10)	vir	0.030535134	5063
			11)	vic	0.018696211	3100
			12)	vim	0.0024666935	409
			13)	vil	0.0012122382	201
			14)	viu	4.6438974E-4	77
			15)	vié	7.0563116E-4	117
			16)	viñ	0.0013811071	229
			17)	vib	8.5640704E-4	142
			18)	Esc	1.0252761E-4	17
		2)	va	0.18243332	106442
			1)	vac	0.08416288	7178
			2)	var	0.22074877	18827
			3)	vam	0.10458804	8920
			4)	val	0.37840468	32273
			5)	van	0.13792254	11763
			6)	vay	0.052563697	4483
			7)	vas	0.011326462	966
			8)	vag	0.009239391	788
			9)	vap	9.380093E-4	80
			10)	Esc	1.0552605E-4	9
		3)	ví	0.03486632	20343
			1)	víc	0.45342013	9194
			2)	vís	0.032154657	652
			3)	vía	0.39063963	7921
			4)	vín	0.113774225	2307
			5)	vív	0.002613799	53
			6)	víd	0.0071016424	144
			7)	Esc	2.9590176E-4	6
		4)	ve	0.28461736	166062
			1)	ver	0.33300894	54406
			2)	vez	0.28095755	45902
			3)	ven	0.13115065	21427
			4)	vec	0.09976924	16300
			5)	vem	0.016256878	2656
			6)	veo	0.018191054	2972
			7)	veh	0.035292607	5766
			8)	vea	0.015834542	2587
			9)	vei	0.017591216	2874
			10)	vel	0.030175606	4930
			11)	vet	0.011274537	1842
			12)	ved	7.161351E-4	117
			13)	vej	0.0014016661	229
			14)	veí	0.0014812367	242
			15)	ves	0.002448325	400
			16)	veg	0.0043518976	711
			17)	Esc	9.7933E-5	16
		5)	vo	0.18200655	106193
			1)	vol	0.25147963	26684
			2)	voy	0.063755795	6765
			3)	vot	0.6314227	66999
			4)	von	0.0073604253	781
			5)	voc	0.011450597	1215
			6)	voz	0.032429222	3441
			7)	vod	0.0020356618	216
			8)	Esc	6.597052E-5	7
		6)	vu	0.02314138	13502
			1)	vue	0.72469574	9766
			2)	vul	0.27515584	3708
			3)	Esc	1.4841199E-4	2
		7)	vá	0.0036283736	2117
			1)	vál	0.999519	2078
			2)	Esc	4.810005E-4	1
		8)	vé	0.0050646407	2955
			1)	véa	0.9739248	2876
			2)	vér	0.0253979	75
			3)	Esc	6.7727733E-4	2
		9)	Esc	1.3711379E-5	8
	7)	h	0.03058526	780786
		1)	ha	0.5730092	447299
			1)	hay	0.07773768	34766
			2)	han	0.24663143	110299
			3)	hag	0.030582126	13677
			4)	hac	0.31834078	142369
			5)	har	0.020947091	9368
			6)	hab	0.22367415	100032
			7)	has	0.06974836	31193
			8)	hal	0.007043482	3150
			9)	ham	0.0046308096	2071
			10)	haz	2.7055913E-4	121
			11)	hai	3.6894428E-4	165
			12)	Esc	2.4596286E-5	11
		2)	he	0.17136894	133773
			1)	hem	0.46612847	62244
			2)	hec	0.478058	63837
			3)	her	0.04955292	6617
			4)	het	0.002186709	292
			5)	heg	0.0011832193	158
			6)	hel	0.0022241527	297
			7)	hep	6.140758E-4	82
			8)	Esc	5.2421106E-5	7
		3)	ho	0.11842473	92444
			1)	hoy	0.45396766	41928
			2)	hor	0.29047522	26828
			3)	hoc	0.0056843404	525
			4)	hom	0.1393692	12872
			5)	hos	0.021405602	1977
			6)	hon	0.050823417	4694
			7)	hog	0.017800106	1644
			8)	hol	0.0098745115	912
			9)	hot	0.0033781223	312
			10)	hoj	0.007113546	657
			11)	Esc	1.08273154E-4	10
		4)	hi	0.04536301	35411
			1)	hip	0.07873993	2787
			2)	hic	0.119141124	4217
			3)	his	0.33832464	11975
			4)	hin	0.15793191	5590
			5)	hij	0.095098175	3366
			6)	hiz	0.108546406	3842
			7)	hil	0.011753072	416
			8)	hid	0.033225033	1176
			9)	hit	0.016612517	588
			10)	hig	0.019805057	701
			11)	hie	0.013448227	476
			12)	hir	0.0016386495	58
			13)	him	0.0053679897	190
			14)	Esc	3.672835E-4	13
		5)	hu	0.08594004	67086
			1)	hub	0.1619714	10694
			2)	hum	0.75978434	50164
			3)	hue	0.038410276	2536
			4)	hun	0.014055495	928
			5)	hur	0.005891797	389
			6)	huy	0.006012965	397
			7)	hui	0.00811826	536
			8)	hué	0.0045740944	302
			9)	hut	0.0010450745	69
			10)	Esc	1.3631406E-4	9
		6)	há	0.0016948198	1323
			1)	háb	0.92061067	1206
			2)	hág	0.0778626	102
			3)	Esc	0.0015267176	2
		7)	hí	6.084954E-4	475
			1)	híd	0.5835095	276
			2)	híb	0.29175475	138
			3)	híg	0.118393235	56
			4)	Esc	0.006342495	3
		8)	hú	0.003352489	2617
			1)	hún	0.9457808	2477
			2)	húm	0.053455517	140
			3)	Esc	7.636502E-4	2
		9)	hé	2.2674458E-4	177
			1)	hér	0.993865	162
			2)	Esc	0.006134969	1
		10)	Esc	1.1529386E-5	9
	8)	t	0.046869304	1196488
		1)	te	0.2616087	312974
			1)	ten	0.49840045	155949
			2)	ter	0.21644045	67724
			3)	tem	0.13825227	43259
			4)	tel	0.0259253	8112
			5)	tes	0.010038383	3141
			6)	tex	0.05801233	18152
			7)	tec	0.043723375	13681
			8)	tej	0.0032055073	1003
			9)	tea	7.861962E-4	246
			10)	teo	0.0031991154	1001
			11)	teó	0.0018024986	564
			12)	ted	1.7577557E-4	55
			13)	Esc	3.8351034E-5	12
		2)	to	0.082456216	98646
			1)	tor	0.08061864	7944
			2)	tot	0.24774198	24412
			3)	tom	0.35774016	35251
			4)	tod	0.21243581	20933
			5)	toq	0.002993769	295
			6)	top	0.006870446	677
			7)	tol	0.03055674	3011
			8)	toc	0.022164037	2184
			9)	ton	0.03192677	3146
			10)	tox	0.0057236804	564
			11)	tos	5.886054E-4	58
			12)	tog	5.175668E-4	51
			13)	Esc	1.2178043E-4	12
		3)	ti	0.139062	166366
			1)	tip	0.1527168	25391
			2)	tie	0.8136195	135274
			3)	tin	0.0017322057	288
			4)	tir	0.007867102	1308
			5)	tig	0.0010525556	175
			6)	tib	0.006122866	1018
			7)	tit	0.013605033	2262
			8)	til	6.37548E-4	106
			9)	tim	0.002592294	431
			10)	Esc	5.413143E-5	9
		4)	tr	0.2886369	345309
			1)	tri	0.030571252	10555
			2)	tra	0.858819	296515
			3)	tre	0.069177054	23884
			4)	trá	0.03155023	10893
			5)	tro	0.008463211	2922
			6)	tru	9.123586E-4	315
			7)	trí	4.8659122E-4	168
			8)	Esc	2.0274634E-5	7
		5)	ta	0.18194933	217674
			1)	tam	0.80015635	174014
			2)	tar	0.10294976	22389
			3)	tal	0.04075411	8863
			4)	tan	0.007191631	1564
			5)	tas	0.022420967	4876
			6)	tab	0.019353949	4209
			7)	tap	0.00236349	514
			8)	tax	7.1732386E-4	156
			9)	taj	6.2535924E-4	136
			10)	tac	0.0022531326	490
			11)	tai	0.0011633522	253
			12)	Esc	5.0580526E-5	11
		6)	tú	6.9378037E-4	830
			1)	tún	0.9986413	735
			2)	Esc	0.0013586957	1
		7)	té	0.020094555	24040
			1)	téc	0.4848257	11614
			2)	tér	0.5150908	12339
			3)	Esc	8.3489875E-5	2
		8)	tu	0.02037541	24376
			1)	tuv	0.35982522	8729
			2)	tur	0.57059234	13842
			3)	tut	0.01385053	336
			4)	tun	0.015787955	383
			5)	tum	0.009893236	240
			6)	tub	0.029803371	723
			7)	Esc	2.473309E-4	6
		9)	tí	0.003162134	3783
			1)	tím	0.08631748	323
			2)	típ	0.16755746	627
			3)	tít	0.74532336	2789
			4)	Esc	8.017103E-4	3
		10)	tá	6.511505E-4	779
			1)	tác	0.9985955	711
			2)	Esc	0.0014044944	1
		11)	tó	8.8436104E-4	1058
			1)	tóx	0.8701826	858
			2)	tóp	0.12778905	126
			3)	Esc	0.0020283975	2
		12)	th	9.529032E-5	114
		13)	ts	3.1930616E-4	382
			1)	tsu	0.9973684	379
			2)	Esc	0.002631579	1
		14)	Esc	1.086644E-5	13
	9)	b	0.011017354	281253
		1)	bu	0.18283059	51107
			1)	bue	0.6596163	33556
			2)	bur	0.11306809	5752
			3)	bus	0.14501101	7377
			4)	buq	0.07355716	3742
			5)	bud	0.0030075484	153
			6)	bul	0.004501494	229
			7)	buz	0.001100802	56
			8)	Esc	1.3760025E-4	7
		2)	ba	0.3086194	86269
			1)	bas	0.49346894	42501
			2)	bar	0.10815424	9315
			3)	baj	0.1980912	17061
			4)	ban	0.11737318	10109
			5)	bal	0.033973087	2926
			6)	bai	0.0014629558	126
			7)	bac	0.012702173	1094
			8)	bau	0.0012075191	104
			9)	bañ	0.007430887	640
			10)	bat	0.020852927	1796
			11)	baz	0.0030420194	262
			12)	bah	0.0011262438	97
			13)	bay	9.6369314E-4	83
			14)	Esc	1.5093989E-4	13
		3)	bo	0.04361576	12192
			1)	bor	0.1826939	2200
			2)	bov	0.084371366	1016
			3)	bon	0.10430161	1256
			4)	bom	0.18178043	2189
			5)	bos	0.18659692	2247
			6)	bol	0.08927088	1075
			7)	box	0.008636439	104
			8)	boq	0.007058628	85
			9)	boc	0.047832586	576
			10)	boi	0.03379837	407
			11)	bot	0.058379006	703
			12)	bof	0.007390799	89
			13)	bod	0.0068095	82
			14)	Esc	0.0010795549	13
		4)	bi	0.20838043	58249
			1)	bie	0.74557954	43263
			2)	bio	0.13195808	7657
			3)	bis	0.007893014	458
			4)	bil	0.085926995	4986
			5)	bin	0.0012752904	74
			6)	bib	0.0085134255	494
			7)	big	9.47851E-4	55
			8)	bic	0.003791404	220
			9)	bir	0.010047221	583
			10)	bip	0.0010857201	63
			11)	bit	0.001895702	110
			12)	bid	8.7891635E-4	51
			13)	Esc	2.0680384E-4	12
		5)	be	0.10045004	28079
			1)	ben	0.8155528	22758
			2)	bel	0.1180792	3295
			3)	beb	0.046156604	1288
			4)	bes	0.0049811862	139
			5)	ber	0.0032969003	92
			6)	bec	0.01171833	327
			7)	Esc	2.1501523E-4	6
		6)	bá	0.035334058	9877
			1)	bás	0.8881466	8774
			2)	bár	0.027128251	268
