Finnish	4	10322409	5796
			7)	tap	0	0	0.0
				1)	tapa	370	5690	3.5850104E-4
				2)	tapo	5004	268	1.6885462E-5
			8)	taj	0	0	0.0
				1)	taja	386	5522	3.4791612E-4
				2)	taji	1035	2494	1.571356E-4
			9)	tan	0	0	0.0
				1)	tan_	1128	2289	1.4421948E-4
				2)	tanu	1314	1996	1.2575889E-4
				3)	tann	1630	1544	9.728042E-5
				4)	tane	1773	1394	8.7829605E-5
				5)	tana	3518	508	3.200677E-5
				6)	tani	4263	367	2.3123E-5
				7)	tant	4271	366	2.3059996E-5
				8)	tans	4407	343	2.1610871E-5
			10)	tas	0	0	0.0
				1)	taso	1313	1996	1.2575889E-4
				2)	tasa	1521	1701	1.0717227E-4
				3)	tast	4054	402	2.5328192E-5
				4)	tasi	4893	280	1.7641527E-5
				5)	tasu	4909	278	1.7515516E-5
			11)	tak	0	0	0.0
				1)	taki	1323	1982	1.2487681E-4
				2)	taka	1848	1315	8.285217E-5
				3)	take	4029	405	2.5517209E-5
				4)	tako	5029	265	1.6696446E-5
				5)	taku	5711	206	1.2979123E-5
				6)	taks	5754	202	1.2727101E-5
			12)	tau	0	0	0.0
				1)	taut	2013	1159	7.302332E-5
				2)	tauk	2541	851	5.361764E-5
				3)	taus	2616	812	5.1160427E-5
				4)	taud	3229	585	3.685819E-5
				5)	taul	4715	301	1.8964642E-5
			13)	tat	0	0	0.0
				1)	tata	2592	824	5.1916493E-5
				2)	tatt	3711	464	2.923453E-5
				3)	tati	4078	398	2.507617E-5
				4)	tate	4632	310	1.953169E-5
			14)	tae	0	0	0.0
				1)	taes	3216	588	3.7047208E-5
				2)	taen	3541	503	3.1691743E-5
			15)	tah	0	0	0.0
				1)	taha	3827	445	2.8037426E-5
				2)	taho	4069	399	2.5139176E-5
				3)	taht	4213	375	2.3627044E-5
				4)	tahd	5310	239	1.5058304E-5
			16)	tao	0	0	0.0
				1)	taoh	5633	211	1.329415E-5
		4)	tä	0	0	0.0
			1)	täm	0	0	0.0
				1)	tämä	43	17531	0.0011045486
				2)	tämi	371	5683	3.5806E-4
				3)	tämm	1568	1618	1.01942824E-4
			2)	tää	0	0	0.0
				1)	tää_	85	13363	8.4194186E-4
				2)	tään	223	7980	5.027835E-4
				3)	tääl	1867	1301	8.1970094E-5
				4)	tääk	3293	568	3.5787096E-5
			3)	täv	0	0	0.0
				1)	tävä	112	11543	7.2727195E-4
				2)	tävi	1132	2275	1.4333741E-4
				3)	tävy	4236	372	2.343803E-5
				4)	täva	5037	264	1.663344E-5
			4)	tär	0	0	0.0
				1)	tärk	450	5055	3.1849256E-4
			5)	täl	0	0	0.0
				1)	täll	567	4332	2.7293962E-4
				2)	tält	4344	354	2.230393E-5
			6)	täy	0	0	0.0
				1)	täyt	580	4235	2.668281E-4
				2)	täys	1148	2255	1.420773E-4
				3)	täyd	2184	1054	6.6407745E-5
			7)	täi	0	0	0.0
				1)	täis	588	4196	2.6437087E-4
				2)	täin	651	3834	2.4156291E-4
			8)	täs	0	0	0.0
				1)	täss	648	3836	2.4168892E-4
				2)	täst	1137	2272	1.4314838E-4
				3)	täsm	4538	325	2.0476773E-5
			9)	tät	0	0	0.0
				1)	tätä	846	2986	1.8813429E-4
			10)	tän	0	0	0.0
				1)	täni	996	2575	1.6223904E-4
				2)	tänä	1512	1715	1.0805435E-4
				3)	täny	1624	1547	9.7469434E-5
				4)	tänt	1882	1287	8.1088016E-5
				5)	täne	2097	1103	6.9495014E-5
				6)	tänn	2211	1041	6.5588676E-5
				7)	tän_	2586	826	5.2042506E-5
			11)	täh	0	0	0.0
				1)	tähä	1228	2139	1.3476866E-4
				2)	tähd	5694	207	1.3042129E-5
			12)	täk	0	0	0.0
				1)	täki	3130	615	3.8748352E-5
				2)	täkä	5148	254	1.6003385E-5
			13)	täj	0	0	0.0
				1)	täjä	3325	560	3.5283054E-5
				2)	täji	4066	400	2.5202182E-5
			14)	täe	0	0	0.0
				1)	täes	4808	291	1.8334587E-5
				2)	täen	5164	253	1.5940379E-5
		5)	tu	0	0	0.0
			1)	tuk	0	0	0.0
				1)	tuks	66	14284	8.999699E-4
				2)	tuke	1117	2314	1.4579462E-4
				3)	tuki	2127	1084	6.829791E-5
			2)	tus	0	0	0.0
				1)	tust	276	7013	4.4185724E-4
				2)	tus_	684	3677	2.3167105E-4
				3)	tusp	2985	666	4.1961634E-5
				4)	tusk	3466	521	3.2825843E-5
				5)	tusv	3504	511	3.2195785E-5
				6)	tusl	3601	489	3.0809668E-5
				7)	tusm	4045	403	2.5391199E-5
				8)	tuss	4197	379	2.3879067E-5
				9)	tusa	4495	331	2.0854804E-5
				10)	tuse	5165	253	1.5940379E-5
				11)	tusj	5632	211	1.329415E-5
				12)	tusi	5747	203	1.2790107E-5
			3)	tul	0	0	0.0
				1)	tule	647	3837	2.4175193E-4
				2)	tulo	1326	1974	1.2437276E-4
				3)	tull	2015	1158	7.296031E-5
				4)	tuli	3116	621	3.9126386E-5
				5)	tulk	4427	341	2.1484859E-5
			4)	tum	0	0	0.0
				1)	tumi	657	3815	2.403658E-4
				2)	tuma	2350	951	5.9918188E-5
			5)	tur	0	0	0.0
				1)	turv	729	3463	2.1818788E-4
			6)	tua	0	0	0.0
				1)	tua_	864	2921	1.8403893E-4
			7)	tuu	0	0	0.0
				1)	tuu_	884	2871	1.8088866E-4
				2)	tuur	1896	1270	8.001693E-5
				3)	tuus	2448	899	5.6641904E-5
				4)	tuut	2920	687	4.328475E-5
				5)	tuun	3029	651	4.101655E-5
				6)	tuul	3647	476	2.9990595E-5
				7)	tuuv	4135	389	2.4509121E-5
				8)	tuuk	5318	238	1.49952975E-5
			8)	tuo	0	0	0.0
				1)	tuot	916	2786	1.7553319E-4
				2)	tuom	1415	1852	1.166861E-4
				3)	tuon	3436	529	3.3329885E-5
				4)	tuo_	4622	312	1.9657702E-5
				5)	tuod	4676	304	1.9153658E-5
				6)	tuol	5258	244	1.537333E-5
			9)	tuv	0	0	0.0
				1)	tuva	987	2612	1.6457024E-4
				2)	tuvi	2709	767	4.8325182E-5
				3)	tuvu	4938	274	1.7263494E-5
			10)	tun	0	0	0.0
				1)	tunn	1179	2208	1.3911605E-4
				2)	tune	1256	2101	1.3237445E-4
				3)	tunt	1287	2045	1.2884615E-4
				4)	tunu	1440	1811	1.1410288E-4
				5)	tun_	2483	879	5.538179E-5
				6)	tuna	2653	793	4.9963324E-5
			11)	tut	0	0	0.0
				1)	tutk	1291	2029	1.2783807E-4
				2)	tutt	1720	1441	9.079086E-5
				3)	tut_	3332	558	3.515704E-5
				4)	tuta	5288	241	1.5184314E-5
			12)	tui	0	0	0.0
				1)	tuis	1997	1171	7.377939E-5
				2)	tuim	2915	689	4.3410757E-5
				3)	tuin	3208	590	3.7173217E-5
				4)	tui_	3484	516	3.2510812E-5
				5)	tuih	5748	203	1.2790107E-5
			13)	tuj	0	0	0.0
				1)	tuje	2092	1107	6.974704E-5
				2)	tuja	2281	990	6.23754E-5
			14)	tuh	0	0	0.0
				1)	tuho	3584	492	3.0998683E-5
				2)	tuha	4828	288	1.814557E-5
			15)	tue	0	0	0.0
				1)	tuen	3667	474	2.9864585E-5
				2)	tuet	4280	365	2.299699E-5
				3)	tues	5577	215	1.3546172E-5
			16)	tup	0	0	0.0
				1)	tupa	5374	232	1.4617265E-5
		6)	to	0	0	0.0
			1)	toi	0	0	0.0
				1)	toim	86	13317	8.3904364E-4
				2)	tois	287	6817	4.295082E-4
				3)	toiv	854	2965	1.8681117E-4
				4)	toin	1169	2227	1.4031315E-4
				5)	toi_	4303	360	2.2681963E-5
				6)	toih	4373	349	2.1988903E-5
				7)	toil	4670	305	1.9216663E-5
			2)	ton	0	0	0.0
				1)	ton_	578	4242	2.6726912E-4
				2)	tont	3277	573	3.6102123E-5
			3)	tod	0	0	0.0
				1)	tode	602	4121	2.596455E-4
				2)	todi	3445	527	3.3203873E-5
			4)	tot	0	0	0.0
				1)	tote	777	3238	2.0401165E-4
				2)	tott	4014	409	2.576923E-5
				3)	tot_	4905	279	1.757852E-5
				4)	totu	5398	230	1.4491255E-5
			5)	toa	0	0	0.0
				1)	toa_	1058	2439	1.536703E-4
				2)	toas	5488	223	1.4050216E-5
			6)	toj	0	0	0.0
				1)	toje	1300	2019	1.2720801E-4
				2)	toja	1464	1794	1.1303178E-4
			7)	tom	0	0	0.0
				1)	toma	1312	1998	1.258849E-4
				2)	tomu	1496	1746	1.10007524E-4
				3)	tomi	2511	863	5.4373708E-5
			8)	tok	0	0	0.0
				1)	toks	1592	1580	9.954862E-5
				2)	toko	4504	330	2.07918E-5
				3)	toka	4840	286	1.801956E-5
				4)	toki	5368	233	1.468027E-5
			9)	tor	0	0	0.0
				1)	torj	2050	1133	7.138518E-5
				2)	tori	2212	1040	6.552567E-5
			10)	tos	0	0	0.0
				1)	tosi	2129	1083	6.8234905E-5
				2)	tost	2694	771	4.8577203E-5
				3)	toss	3781	452	2.8478466E-5
				4)	tos_	3949	419	2.6399284E-5
			11)	too	0	0	0.0
				1)	toon	2527	859	5.4121683E-5
				2)	toom	5190	250	1.5751364E-5
			12)	tol	0	0	0.0
				1)	toll	2849	714	4.4985893E-5
				2)	tola	3739	459	2.8919503E-5
				3)	toli	4231	373	2.3501034E-5
			13)	tou	0	0	0.0
				1)	tout	3241	583	3.673218E-5
				2)	toum	3984	415	2.6147263E-5
				3)	touk	5451	226	1.4239233E-5
			14)	toe	0	0	0.0
				1)	toeh	3929	424	2.6714311E-5
			15)	tov	0	0	0.0
				1)	tova	4654	306	1.9279669E-5
			16)	top	0	0	0.0
				1)	topä	5056	263	1.6570435E-5
			17)	toy	0	0	0.0
				1)	toyh	5102	259	1.6318412E-5
		7)	tk	0	0	0.0
			1)	tka	0	0	0.0
				1)	tka_	284	6865	4.3253243E-4
				2)	tkai	870	2900	1.8271581E-4
				3)	tkaa	3771	455	2.8667482E-5
				4)	tkam	4915	277	1.745251E-5
			2)	tki	0	0	0.0
				1)	tkim	1811	1349	8.499435E-5
				2)	tkin	2518	861	5.4247696E-5
			3)	tke	0	0	0.0
				1)	tkel	2422	915	5.764999E-5
				2)	tket	5205	248	1.5625352E-5
			4)	tku	0	0	0.0
				1)	tkuv	2817	725	4.5678953E-5
				2)	tkut	4576	318	2.0035734E-5
				3)	tkus	4961	272	1.7137483E-5
			5)	tkä	0	0	0.0
				1)	tkä_	3113	622	3.9189392E-5
				2)	tkäl	3950	419	2.6399284E-5
				3)	tkää	5272	242	1.5247319E-5
				4)	tkän	5489	223	1.4050216E-5
			6)	tko	0	0	0.0
				1)	tkos	4494	332	2.091781E-5
				2)	tko_	5658	209	1.316814E-5
		8)	ti	0	0	0.0
			1)	tin	0	0	0.0
				1)	tin_	295	6722	4.2352267E-4
				2)	tinn	770	3253	2.0495674E-4
				3)	tint	1102	2358	1.4856686E-4
				4)	tine	2108	1095	6.899097E-5
				5)	tinu	5710	206	1.2979123E-5
			2)	tie	0	0	0.0
				1)	tiet	299	6653	4.1917528E-4
				2)	tied	652	3830	2.4131089E-4
				3)	tien	1485	1764	1.1114162E-4
				4)	ties	4447	338	2.1295844E-5
				5)	tiel	4730	299	1.8838631E-5
			3)	til	0	0	0.0
				1)	tila	434	5144	3.2410005E-4
				2)	till	2030	1146	7.2204246E-5
				3)	tili	3819	446	2.8100432E-5
			4)	tii	0	0	0.0
				1)	tiik	457	5007	3.154683E-4
				2)	tiin	541	4467	2.8144536E-4
				3)	tiiv	614	4039	2.5447903E-4
				4)	tii_	4352	353	2.2240925E-5
			5)	tio	0	0	0.0
				1)	tioi	459	5005	3.153423E-4
				2)	tion	1339	1957	1.2330167E-4
				3)	tiot	1563	1629	1.0263588E-4
				4)	tio_	2107	1095	6.899097E-5
				5)	tios	3441	528	3.326688E-5
				6)	tiol	5319	238	1.49952975E-5
			6)	tia	0	0	0.0
				1)	tia_	739	3400	2.1421854E-4
				2)	tiaa	4244	371	2.3375023E-5
				3)	tian	4251	369	2.3249013E-5
			7)	tis	0	0	0.0
				1)	tise	741	3398	2.1409254E-4
				2)	tist	1235	2124	1.3382359E-4
				3)	tisi	1741	1423	8.965676E-5
				4)	tiss	2072	1120	7.056611E-5
				5)	tiso	5558	217	1.3672184E-5
			8)	tim	0	0	0.0
				1)	tima	1909	1257	7.919785E-5
				2)	timu	2266	996	6.275343E-5
				3)	timi	2873	705	4.4418844E-5
				4)	timm	3556	498	3.1376716E-5
			9)	tik	0	0	0.0
				1)	tikl	1994	1172	7.384239E-5
				2)	tiki	4647	308	1.940568E-5
				3)	tiko	4841	286	1.801956E-5
				4)	tiku	5515	220	1.38611995E-5
			10)	tiv	0	0	0.0
				1)	tiva	2458	895	5.638988E-5
				2)	tivä	5126	256	1.6129396E-5
			11)	tir	0	0	0.0
				1)	tiri	3531	505	3.1817755E-5
			12)	tiu	0	0	0.0
				1)	tiuk	3648	476	2.9990595E-5
			13)	tit	0	0	0.0
				1)	tit_	3649	476	2.9990595E-5
				2)	titu	3708	465	2.9297536E-5
				3)	titt	5561	216	1.3609178E-5
			14)	tiä	0	0	0.0
				1)	tiä_	4077	398	2.507617E-5
			15)	tiö	0	0	0.0
				1)	tiöi	4577	318	2.0035734E-5
			16)	tij	0	0	0.0
				1)	tija	5127	256	1.6129396E-5
			17)	tif	0	0	0.0
				1)	tifi	5420	229	1.44282485E-5
			18)	tip	0	0	0.0
				1)	tipa	5753	202	1.2727101E-5
		9)	ty	0	0	0.0
			1)	tyk	0	0	0.0
				1)	tyks	369	5697	3.5894208E-4
			2)	tyi	0	0	0.0
				1)	tyis	399	5374	3.3859132E-4
				2)	tyi_	4404	344	2.1673875E-5
			3)	tyy	0	0	0.0
				1)	tyy_	631	3922	2.4710738E-4
				2)	tyyt	3038	647	4.0764528E-5
				3)	tyyp	4646	308	1.940568E-5
				4)	tyyd	5167	252	1.5877375E-5
			4)	tys	0	0	0.0
				1)	tyst	803	3113	1.9613598E-4
				2)	tys_	1450	1806	1.1378785E-4
				3)	tysl	2721	762	4.8010155E-5
				4)	tysy	4053	402	2.5328192E-5
				5)	tyss	4119	391	2.4635132E-5
				6)	tysm	4653	306	1.9279669E-5
				7)	tysa	4714	301	1.8964642E-5
				8)	tysp	5419	229	1.44282485E-5
			5)	tym	0	0	0.0
				1)	tymi	879	2887	1.8189674E-4
				2)	tymä	2632	801	5.046737E-5
			6)	tyv	0	0	0.0
				1)	tyvä	954	2704	1.7036675E-4
				2)	tyvi	2056	1130	7.119616E-5
			7)	tyä	0	0	0.0
				1)	tyä_	1238	2121	1.3363456E-4
			8)	työ	0	0	0.0
				1)	työt	1331	1966	1.2386873E-4
				2)	työn	1479	1768	1.11393645E-4
				3)	työs	1520	1704	1.07361295E-4
				4)	työl	2047	1134	7.144819E-5
				5)	työp	2766	746	4.7002068E-5
				6)	työ_	3707	465	2.9297536E-5
				7)	työj	3718	462	2.910852E-5
				8)	työm	3947	420	2.646229E-5
				9)	työh	4243	371	2.3375023E-5
				10)	työv	4859	285	1.7956554E-5
				11)	työa	5782	200	1.2601091E-5
			9)	tyn	0	0	0.0
				1)	tyne	1919	1246	7.8504796E-5
				2)	tyny	1960	1205	7.592157E-5
				3)	tyn_	3748	458	2.8856497E-5
			10)	tyj	0	0	0.0
				1)	tyje	3364	547	3.4463985E-5
				2)	tyjä	3524	507	3.1943764E-5
			11)	tyt	0	0	0.0
				1)	tytt	3578	493	3.106169E-5
				2)	tyt_	4325	357	2.2492946E-5
		10)	tö	0	0	0.0
			1)	töö	0	0	0.0
				1)	töön	891	2857	1.8000658E-4
			2)	tök	0	0	0.0
				1)	töks	1282	2052	1.2928719E-4
				2)	töko	5123	257	1.6192402E-5
			3)	töä	0	0	0.0
				1)	töä_	1347	1940	1.2223057E-4
			4)	tön	0	0	0.0
				1)	tön_	1362	1915	1.20655444E-4
				2)	tönt	2585	826	5.2042506E-5
				3)	töns	5087	260	1.6381418E-5
			5)	tös	0	0	0.0
				1)	tösl	1490	1751	1.1032255E-4
				2)	töst	2737	756	4.7632122E-5
				3)	töss	4010	410	2.5832236E-5
				4)	tös_	4537	325	2.0476773E-5
			6)	töj	0	0	0.0
				1)	töje	2063	1128	7.107015E-5
				2)	töjä	2668	786	4.9522285E-5
			7)	töm	0	0	0.0
				1)	tömä	2439	906	5.708294E-5
				2)	tömy	3093	628	3.9567425E-5
				3)	tömi	3475	519	3.269983E-5
			8)	töl	0	0	0.0
				1)	töll	4279	365	2.299699E-5
			9)	töv	0	0	0.0
				1)	töva	4908	278	1.7515516E-5
			10)	töa	0	0	0.0
				1)	töas	5088	260	1.6381418E-5
			11)	töt	0	0	0.0
				1)	töt_	5105	258	1.6255406E-5
		11)	ts	0	0	0.0
			1)	tse	0	0	0.0
				1)	tse_	1389	1890	1.1908031E-4
				2)	tsem	1537	1679	1.0578616E-4
				3)	tsee	1979	1185	7.466146E-5
				4)	tsev	2571	836	5.267256E-5
				5)	tsen	3448	526	3.314087E-5
				6)	tsel	4383	347	2.1862892E-5
				7)	tses	4889	281	1.7704533E-5
				8)	tseä	5514	220	1.38611995E-5
			2)	tsi	0	0	0.0
				1)	tsi_	2510	863	5.4373708E-5
				2)	tsis	4809	291	1.8334587E-5
			3)	tso	0	0	0.0
				1)	tsot	5674	208	1.3105135E-5
			4)	tsu	0	0	0.0
				1)	tsut	5695	207	1.3042129E-5
		12)	tr	0	0	0.0
			1)	tra	0	0	0.0
				1)	trat	2497	870	5.4814744E-5
			2)	tro	0	0	0.0
				1)	trof	4496	331	2.0854804E-5
			3)	tru	0	0	0.0
				1)	truk	5039	264	1.663344E-5
	6)	i	0	0	0.0
		1)	is	0	0	0.0
			1)	ist	0	0	0.0
				1)	ista	10	35447	0.0022333544
				2)	iste	48	16344	0.0010297612
				3)	istä	52	15909	0.0010023537
				4)	istu	107	11948	7.5278914E-4
				5)	isty	592	4166	2.6248072E-4
				6)	istö	628	3953	2.4906057E-4
				7)	isti	1088	2383	1.5014199E-4
				8)	isto	1502	1739	1.09566485E-4
			2)	ise	0	0	0.0
				1)	ises	30	21042	0.0013257607
				2)	isen	34	20084	0.0012654015
				3)	iset	289	6803	4.286261E-4
				4)	isee	335	6100	3.8433325E-4
				5)	isek	441	5107	3.2176886E-4
				6)	isel	707	3577	2.253705E-4
				7)	isem	1114	2320	1.4617265E-4
				8)	isev	3247	581	3.660617E-5
			3)	iss	0	0	0.0
				1)	issi	77	13822	8.708614E-4
				2)	issa	87	13253	8.3501125E-4
				3)	issä	435	5137	3.23659E-4
				4)	isso	1877	1292	8.140304E-5
				5)	issu	5680	208	1.3105135E-5
			4)	isu	0	0	0.0
				1)	isuu	97	12385	7.8032253E-4
				2)	isu_	4898	280	1.7641527E-5
				3)	isua	4966	272	1.7137483E-5
				4)	isun	5599	213	1.3420162E-5
				5)	isuj	5767	202	1.2727101E-5
			5)	isi	0	0	0.0
				1)	isi_	129	11084	6.9835247E-4
				2)	isia	253	7430	4.681305E-4
				3)	isin	266	7225	4.552144E-4
				4)	isii	317	6369	4.0128172E-4
				5)	isis	772	3245	2.0445269E-4
				6)	isiä	935	2739	1.7257193E-4
				7)	isil	1014	2527	1.5921477E-4
				8)	isim	1031	2503	1.5770266E-4
				9)	isiv	1513	1715	1.0805435E-4
				10)	isik	3063	638	4.019748E-5
				11)	isij	3719	462	2.910852E-5
				12)	isit	4567	319	2.009874E-5
				13)	isio	5681	208	1.3105135E-5
			6)	isa	0	0	0.0
				1)	isa_	233	7741	4.8772522E-4
				2)	isaa	2201	1046	6.59037E-5
				3)	isat	3823	446	2.8100432E-5
				4)	isal	5046	264	1.663344E-5
			7)	isä	0	0	0.0
				1)	isäl	919	2773	1.7471412E-4
				2)	isäk	1315	1995	1.2569588E-4
				3)	isää	1649	1523	9.595731E-5
				4)	isät	2742	756	4.7632122E-5
				5)	isäi	3547	502	3.1628737E-5
				6)	isäm	3574	494	3.1124695E-5
				7)	isäa	4024	407	2.564322E-5
			8)	isy	0	0	0.0
				1)	isyy	1121	2301	1.4497555E-4
			9)	iso	0	0	0.0
				1)	isoi	1168	2229	1.4043915E-4
			10)	isö	0	0	0.0
				1)	isön	1189	2197	1.3842298E-4
				2)	isöj	4885	281	1.7704533E-5
				3)	isö_	5265	244	1.537333E-5
			11)	isk	0	0	0.0
				1)	isku	1353	1932	1.2172654E-4
				2)	iske	3079	633	3.9882452E-5
				3)	isko	3212	589	3.711021E-5
				4)	iski	3582	493	3.106169E-5
				5)	iska	3995	412	2.5958247E-5
			12)	ism	0	0	0.0
				1)	ismi	1963	1203	7.5795564E-5
				2)	isma	4328	357	2.2492946E-5
				3)	isme	5324	238	1.49952975E-5
			13)	isv	0	0	0.0
				1)	isva	2784	739	4.656103E-5
				2)	isvi	4871	283	1.7830544E-5
			14)	isj	0	0	0.0
				1)	isjä	3900	431	2.715535E-5
			15)	isr	0	0	0.0
				1)	isra	5132	255	1.6066391E-5
			16)	isp	0	0	0.0
				1)	ispä	5550	217	1.3672184E-5
		2)	it	0	0	0.0
			1)	itä	0	0	0.0
				1)	itä_	20	24693	0.0015557937
				2)	itää	618	4022	2.5340792E-4
				3)	itäi	1261	2088	1.3155538E-4
				4)	itän	2399	928	5.846906E-5
				5)	itäm	3136	613	3.8622344E-5
				6)	itäv	4430	341	2.1484859E-5
			2)	itt	0	0	0.0
				1)	ittä	67	14174	8.930393E-4
				2)	itte	80	13779	8.681521E-4
				3)	itta	145	10544	6.643295E-4
				4)	itty	522	4626	2.9146322E-4
				5)	itti	560	4384	2.762159E-4
				6)	ittu	1915	1252	7.8882826E-5
				7)	itto	2308	974	6.136731E-5
				8)	ittö	3920	426	2.6840324E-5
			3)	ita	0	0	0.0
				1)	ita_	113	11524	7.2607485E-4
				2)	itaa	1116	2315	1.4585763E-4
				3)	itai	2014	1159	7.302332E-5
				4)	itak	2965	672	4.2339663E-5
				5)	itan	3640	479	3.0179612E-5
				6)	itam	3682	471	2.9675568E-5
				7)	itat	3729	461	2.9045514E-5
				8)	itav	3994	412	2.5958247E-5
				9)	ital	4416	342	2.1547865E-5
			4)	ite	0	0	0.0
				1)	iten	215	8200	5.1664474E-4
				2)	itet	319	6337	3.9926555E-4
				3)	itel	485	4844	3.0519842E-4
				4)	itee	1736	1427	8.990878E-5
				5)	itei	2661	788	4.9648297E-5
				6)	ite_	3048	645	4.063852E-5
				7)	itea	3388	543	3.421196E-5
				8)	iteo	5526	219	1.3798194E-5
			5)	its	0	0	0.0
				1)	itse	270	7156	4.5086702E-4
				2)	itsi	1808	1355	8.537239E-5
			6)	iti	0	0	0.0
				1)	itii	461	4986	3.141452E-4
			7)	ity	0	0	0.0
				1)	ityi	471	4922	3.1011284E-4
				2)	itys	501	4716	2.9713372E-4
				3)	ityk	715	3533	2.2259826E-4
			8)	itu	0	0	0.0
				1)	itus	611	4060	2.5580215E-4
				2)	ituk	673	3720	2.3438029E-4
				3)	itu_	4784	293	1.8460598E-5
				4)	ituu	4853	286	1.801956E-5
				5)	itut	4870	283	1.7830544E-5
				6)	itun	5175	252	1.5877375E-5
				7)	itur	5282	241	1.5184314E-5
				8)	itui	5478	224	1.4113221E-5
				9)	itum	5766	202	1.2727101E-5
			9)	itk	0	0	0.0
				1)	itkä	1801	1363	8.587643E-5
			10)	ito	0	0	0.0
				1)	itou	2424	915	5.764999E-5
				2)	itok	2617	809	5.0971412E-5
				3)	itos	3498	513	3.2321797E-5
				4)	itoi	3762	457	2.8793493E-5
				5)	itov	4635	309	1.9468685E-5
				6)	iton	4664	305	1.9216663E-5
				7)	itol	4681	304	1.9153658E-5
				8)	itoa	5153	254	1.6003385E-5
				9)	itoj	5460	226	1.4239233E-5
		3)	id	0	0	0.0
			1)	ide	0	0	0.0
				1)	iden	24	22567	0.0014218441
				2)	idet	1883	1287	8.1088016E-5
				3)	idem	3791	451	2.841546E-5
			2)	idä	0	0	0.0
				1)	idän	230	7775	4.898674E-4
				2)	idät	2877	705	4.4418844E-5
				3)	idä_	3312	563	3.547207E-5
				4)	idäm	4763	296	1.8649615E-5
			3)	ida	0	0	0.0
				1)	idaa	973	2647	1.6677544E-4
				2)	ida_	1726	1437	9.053884E-5
				3)	idas	5048	264	1.663344E-5
			4)	ido	0	0	0.0
				1)	idon	4777	294	1.8523604E-5
		4)	ii	0	0	0.0
			1)	iin	0	0	0.0
				1)	iin_	26	22045	0.0013889552
				2)	iinä	1478	1774	1.11771675E-4
				3)	iinn	1583	1598	1.00682715E-4
				4)	iint	2057	1130	7.119616E-5
				5)	iina	4903	279	1.757852E-5
				6)	iinp	5053	263	1.6570435E-5
				7)	iins	5276	242	1.5247319E-5
				8)	iini	5461	226	1.4239233E-5
			2)	iit	0	0	0.0
				1)	iitt	161	9878	6.223679E-4
				2)	iitä	178	9383	5.9118017E-4
				3)	iito	2011	1161	7.3149335E-5
				4)	iita	2507	865	5.4499716E-5
				5)	iite	5176	252	1.5877375E-5
			3)	iiv	0	0	0.0
				1)	iivi	612	4051	2.552351E-4
				2)	iivo	4749	297	1.8712619E-5
			4)	iik	0	0	0.0
				1)	iikk	654	3824	2.4093286E-4
				2)	iika	934	2746	1.7301297E-4
				3)	iike	1488	1756	1.1063758E-4
				4)	iiko	3039	647	4.0764528E-5
			5)	iid	0	0	0.0
				1)	iide	814	3084	1.9430881E-4
				2)	iida	5160	253	1.5940379E-5
			6)	iih	0	0	0.0
				1)	iihe	878	2888	1.8195975E-4
				2)	iihi	3183	599	3.7740265E-5
			7)	iim	0	0	0.0
				1)	iime	1163	2233	1.4069118E-4
				2)	iimm	5551	217	1.3672184E-5
			8)	iis	0	0	0.0
				1)	iis_	1343	1948	1.2273462E-4
				2)	iist	1511	1716	1.0811736E-4
				3)	iisi	2208	1043	6.571469E-5
				4)	iiss	4217	375	2.3627044E-5
			9)	iir	0	0	0.0
				1)	iirt	1719	1442	9.0853864E-5
				2)	iiri	3282	572	3.603912E-5
				3)	iire	3303	566	3.5661087E-5
				4)	iirr	4061	402	2.5328192E-5
			10)	iip	0	0	0.0
				1)	iipp	2265	997	6.2816434E-5
			11)	iia	0	0	0.0
				1)	iian	2338	955	6.017021E-5
			12)	iil	0	0	0.0
				1)	iill	2635	800	5.0404364E-5
				2)	iili	3926	425	2.6777318E-5
		5)	in	0	0	0.0
			1)	ine	0	0	0.0
				1)	inen	29	21191	0.0013351486
				2)	inee	1818	1346	8.480534E-5
				3)	inei	1833	1336	8.4175284E-5
				4)	ine_	4155	386	2.4320105E-5
				5)	inet	4945	274	1.7263494E-5
			2)	int	0	0	0.0
				1)	inta	542	4465	2.8131934E-4
				2)	intö	1119	2308	1.4541659E-4
				3)	inte	1402	1876	1.1819823E-4
				4)	inti	1460	1801	1.1347282E-4
				5)	into	1762	1403	8.839665E-5
				6)	intä	2073	1120	7.056611E-5
				7)	inty	3980	416	2.621027E-5
				8)	intu	4684	303	1.9090652E-5
			3)	ina	0	0	0.0
				1)	ina_	719	3518	2.2165319E-4
				2)	inaa	3330	559	3.5220048E-5
				3)	inak	3421	532	3.35189E-5
				4)	inai	3704	466	2.936054E-5
				5)	inat	3935	422	2.65883E-5
				6)	inal	4593	314	1.9783713E-5
				7)	inas	5567	215	1.3546172E-5
			4)	inn	0	0	0.0
				1)	innö	766	3273	2.0621685E-4
				2)	inno	1306	2003	1.2619993E-4
				3)	inna	1374	1907	1.201514E-4
				4)	inni	1606	1565	9.860354E-5
				5)	innä	2039	1139	7.1763214E-5
				6)	inne	3720	462	2.910852E-5
				7)	innu	4820	290	1.8271581E-5
			5)	inä	0	0	0.0
				1)	inä_	783	3223	2.0306658E-4
				2)	inäk	4059	402	2.5328192E-5
			6)	ino	0	0	0.0
				1)	inoi	1022	2516	1.5852173E-4
				2)	inoa	1395	1883	1.1863927E-4
