en_	461475	0.02654199058228805	2
de_	231229	0.01329926418625469	2
_de	226012	0.012999205537643613	2
an_	146079	0.008401814707774107	2
et_	143592	0.008258773523358591	2
_he	128127	0.007369295470690332	2
_va	110346	0.006346611393451773	2
van	109558	0.006301289136387268	2
er_	91293	0.0052507675306979204	2
het	86818	0.004993385423637432	2
ing	86014	0.0049471429176985195	2
ver	81910	0.004711099081413325	2
oor	77039	0.004430940814711282	2
_in	76621	0.00440689931286742	2
_ge	73505	0.00422768084457681	2
_be	73277	0.004214567298116521	2
at_	72554	0.00417298355210429	2
een	72150	0.004149747268025533	2
_da	71804	0.004129846886116498	2
_en	69249	0.003982894643984756	2
gen	66545	0.003827372584210105	2
nde	63358	0.003644070511539317	2
ten	63029	0.003625147894059339	2
_vo	62819	0.0036130696275827575	2
ng_	62349	0.003586037316897075	2
den	61220	0.003521102255696786	2
aar	60226	0.0034639317943743002	2
_ee	58587	0.0033696638003023133	2
te_	56877	0.0032713122018501488	2
_ve	56594	0.003255035299884089	2
in_	55730	0.0032053418606661534	2
_te	55253	0.003177906941097918	2
dat	54643	0.003142822452761181	2
voo	53814	0.003095142057956009	2
ie_	52278	0.003006798166013012	2
ste	49934	0.002871981705912501	2
men	49052	0.0028212529867108586	2
_di	48430	0.002785478311718317	2
_me	48020	0.002761896934311658	2
aan	46329	0.0026646381313978505	2
der	46012	0.0026464057005736773	2
lij	44880	0.0025812980927094374	2
ijk	44450	0.0025565664042097704	2
cht	42187	0.002426408704035941	2
or_	42126	0.0024229002552022677	2
_op	42054	0.0024187591352674395	2
is_	41367	0.0023792459492226227	2
ijn	39791	0.0022886014350936104	2
ij_	39421	0.0022673206798729667	2
_on	39328	0.0022619717332904806	2
eer	38894	0.002237009982572212	2
eli	38849	0.0022344217826129444	2
and	38659	0.0022234938272293705	2
tie	38554	0.0022174546939910797	2
_we	37966	0.0021836355478566513	2
ord	37924	0.002181219894561335	2
ere	37521	0.0021580411260372283	2
_zi	36729	0.0021124888067541206	2
ers	36527	0.002100870664714742	2
rde	36459	0.0020969596069985155	2
ter	35607	0.002047956354436385	2
_is	35518	0.0020428374700725	2
sch	35397	0.002035878087959803	2
nge	34032	0.0019573693558620226	2
_aa	33918	0.0019508125826318784	2
_wi	33640	0.0019348232584390705	2
lle	33167	0.0019076184010894367	2
die	32856	0.0018897310635931659	2
op_	32217	0.0018529786241715674	2
_al	32136	0.0018483198642448861	2
ar_	32039	0.0018427408554437983	2
ren	31611	0.0018181241980534321	2
ken	31591	0.0018169738869604243	2
it_	30611	0.0017606086434030436	2
len	30307	0.0017431239147893253	2
_mo	30271	0.0017410533548219114	2
nie	29939	0.0017219581906779825	2
ele	29929	0.0017213830351314786	2
jn_	29921	0.0017209229106942754	2
el_	29919	0.0017208078795849747	2
zij	28678	0.0016494310762638425	2
_st	28412	0.0016341319387268391	2
eid	27770	0.0015972069526412897	2
ik_	27563	0.0015853012328286592	2
ens	27404	0.0015761562596392474	2
_ni	27218	0.0015654583664742752	2
uit	26725	0.0015371031980316336	2
ond	26608	0.0015303738781375382	2
wij	26467	0.0015222641849318335	2
hee	26414	0.0015192158605353628	2
_wa	26307	0.0015130616961877713	2
ove	26107	0.0015015585852576935	2
_mi	25957	0.0014929312520601352	2
_wo	25933	0.001491550878748526	2
_ik	25854	0.0014870071499311452	2
